word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
apparatus,apparatus,NOUN,2,1,Wretches and Kings,2.0,False,1357
lotta,lotta,PROPN,2,1,Wretches and Kings,2.0,False,1358
lineup,lineup,NOUN,2,2,Good Goodbye; UNTIL IT BREAKS,1.0,False,1359
demons,demon,NOUN,2,2,Good Goodbye; Nobody Can Save Me,1.0,False,1360
repair,repair,VERB,2,2,Lost; Rebellion,1.0,False,1361
trapped,trap,VERB,2,2,Lost; With You,1.0,False,1362
gas,gas,NOUN,2,2,Cut the Bridge; Hands Held High,1.0,False,1363
beginning,beginning,NOUN,2,2,No More Sorrow; Waiting for the End,1.0,False,1364
nightly,nightly,ADJ,2,1,Hands Held High,2.0,False,1365
news,news,NOUN,2,1,Hands Held High,2.0,False,1366
compassion,compassion,NOUN,2,2,Hands Held High; Robot Boy,1.0,False,1367
stutterin,stutterin,PROPN,2,1,Hands Held High,2.0,False,1368
mumblin,mumblin,PROPN,2,1,Hands Held High,2.0,False,1369
reflection,reflection,NOUN,2,1,Crawling,2.0,False,1370
haunting,haunt,VERB,2,1,Crawling,2.0,False,1371
alibi,alibi,NOUN,2,2,Stained; What I’ve Done,1.0,False,1372
drawn,draw,VERB,2,2,Forgotten; What I’ve Done,1.0,False,1373
leaving,leave,VERB,2,2,I’LL BE GONE; Leave Out All the Rest,1.0,False,1374
beating,beating,NOUN,2,2,Burning in the Skies; Leave Out All the Rest,1.0,False,1375
paralyzed,paralyze,VERB,2,1,Halfway Right,2.0,False,1376
fail,fail,VERB,2,2,Cut the Bridge; Enth E Nd,1.0,False,1377
washed,wash,VERB,2,2,Final Masquerade; The Little Things Give You Away,1.0,False,1378
driving,drive,VERB,2,1,Halfway Right,2.0,False,1379
car,car,NOUN,2,1,Halfway Right,2.0,False,1380
replay,replay,VERB,2,1,Hands Held High,2.0,False,1381
action,action,NOUN,2,2,Hands Held High; Runaway,1.0,False,1382
bound,bind,VERB,2,2,Hands Held High; Sorry For Now,1.0,False,1383
failing,fail,VERB,2,2,Numb; P5hng Me A*wy,1.0,False,1384
sitting,sit,VERB,2,2,Looking For An Answer (Live 2017); Waiting for the End,1.0,False,1385
pavement,pavement,NOUN,2,2,Over Each Other; Wastelands,1.0,False,1386
screaming,scream,VERB,2,2,Don’t Stay; Over Each Other,1.0,False,1387
pants,pant,NOUN,2,2,Over Each Other; UNTIL IT BREAKS,1.0,False,1388
tellin,tellin,ADJ,2,2,Cut the Bridge; When They Come for Me,1.0,False,1389
rockets,rocket,NOUN,2,2,Cut the Bridge; UNTIL IT BREAKS,1.0,False,1390
opinion,opinion,NOUN,2,1,Cut the Bridge,2.0,False,1391
identical,identical,ADJ,2,1,Cut the Bridge,2.0,False,1392
grew,grow,VERB,2,2,Cut the Bridge; Valentine’s Day,1.0,False,1393
coast,coast,PROPN,2,2,Enth E Nd; Good Goodbye,1.0,False,1394
bro,bro,NOUN,2,1,Good Goodbye,2.0,False,1395
association,association,NOUN,2,1,Runaway,2.0,False,1396
sittin,sittin,NOUN,2,2,Cut the Bridge; Fighting Myself,1.0,False,1397
ruining,ruin,VERB,2,1,Fighting Myself,2.0,False,1398
constant,constant,ADJ,2,2,Blackbirds; Runaway,1.0,False,1399
wave,wave,NOUN,2,1,Runaway,2.0,False,1400
patience,patience,NOUN,2,2,LIES GREED MISERY; Over Each Other,1.0,False,1401
reaching,reach,VERB,2,2,Looking For An Answer (Live 2017); Over Each Other,1.0,False,1402
filled,fill,VERB,2,2,Burning in the Skies; Runaway,1.0,False,1403
skyscrapers,skyscrapers,PROPN,2,1,Over Each Other,2.0,False,1404
created,create,VERB,2,1,Over Each Other,2.0,False,1405
loose,loose,ADJ,2,2,Bleed It Out; Hands Held High,1.0,False,1406
shotgun,shotgun,PROPN,2,2,Bleed It Out; Wastelands,1.0,False,1407
unwinds,unwind,VERB,2,1,Pushing Me Away,2.0,False,1408
verse,verse,NOUN,2,2,Bleed It Out; ROADS UNTRAVELED,1.0,False,1409
fake,fake,VERB,2,2,P5hng Me A*wy; Pushing Me Away,1.0,False,1410
shoes,shoe,NOUN,2,2,Numb; UNTIL IT BREAKS,1.0,False,1411
opened,open,VERB,2,2,Bleed It Out; IGYEIH,1.0,False,1412
style,style,NOUN,2,2,Nobody’s Listening; UNTIL IT BREAKS,1.0,False,1413
cock,cock,VERB,2,2,Bleed It Out; Forgotten,1.0,False,1414
death,death,PROPN,2,2,Bleed It Out; The Radiance,1.0,False,1415
rollin,rollin,PROPN,2,2,Bleed It Out; Nobody’s Listening,1.0,False,1416
brand,brand,NOUN,2,2,Bleed It Out; Hands Held High,1.0,False,1417
works,work,VERB,2,2,Bleed It Out; When They Come for Me,1.0,False,1418
dirty,dirty,ADJ,2,2,Guilty All the Same; Nobody’s Listening,1.0,False,1419
tracks,track,NOUN,2,2,High Voltage; Nobody’s Listening,1.0,False,1420
beginnin,beginnin,NOUN,2,2,Two Faced; Waiting for the End,1.0,False,1421
revision,revision,NOUN,2,1,Waiting for the End,2.0,False,1422
suppose,suppose,VERB,2,2,Nobody’s Listening; The Radiance,1.0,False,1423
wakin,wakin,PROPN,2,1,Up from the Bottom,2.0,False,1424
circlin,circlin,PROPN,2,1,Up from the Bottom,2.0,False,1425
drain,drain,NOUN,2,1,Up from the Bottom,2.0,False,1426
fist,fist,NOUN,2,2,Keys to the Kingdom; Up from the Bottom,1.0,False,1427
convinced,convinced,ADJ,2,1,Crawling,2.0,False,1428
lips,lip,NOUN,2,2,In Pieces; Up from the Bottom,1.0,False,1429
consuming,consuming,NOUN,2,1,Crawling,2.0,False,1430
ending,end,VERB,2,1,Crawling,2.0,False,1431
controlling,controlling,PROPN,2,1,Crawling,2.0,False,1432
closing,close,VERB,2,1,Crawling,2.0,False,1433
confidence,confidence,NOUN,2,1,Crawling,2.0,False,1434
bass,bass,NOUN,2,2,Keys to the Kingdom; Sorry For Now,1.0,False,1435
endlessly,endlessly,ADV,2,2,Crawling; More the Victim,1.0,False,1436
pulled,pull,VERB,2,2,Bleed It Out; Crawling,1.0,False,1437
distracting,distracting,PROPN,2,1,Crawling,2.0,False,1438
cost,cost,VERB,2,2,ROADS UNTRAVELED; Talking to Myself,1.0,False,1439
happenin,happenin,NOUN,2,1,Figure.09,2.0,False,1440
violent,violent,ADJ,2,1,Waiting for the End,2.0,False,1441
flyin,flyin,PROPN,2,1,Waiting for the End,2.0,False,1442
refuse,refuse,VERB,2,1,Sorry For Now,2.0,False,1443
gimme,gimme,PROPN,2,1,Figure.09,2.0,False,1444
switch,switch,VERB,2,2,Sorry For Now; UNTIL IT BREAKS,1.0,False,1445
attached,attach,VERB,2,1,Figure.09,2.0,False,1446
swallowed,swallow,VERB,2,1,QWERTY,2.0,False,1447
few,few,ADJ,2,1,The Radiance,2.0,True,1448
reverse,reverse,NOUN,2,2,Battle Symphony; P5hng Me A*wy,1.0,False,1449
due,due,ADJ,2,2,Enth E Nd; In the End,1.0,True,1450
dne,dne,PROPN,2,1,P5hng Me A*wy,2.0,False,1451
sah,sah,PROPN,2,1,P5hng Me A*wy,2.0,False,1452
hctaw,hctaw,PROPN,2,1,P5hng Me A*wy,2.0,False,1453
tfel,tfel,NOUN,2,1,P5hng Me A*wy,2.0,False,1454
nworf,nworf,PROPN,2,1,P5hng Me A*wy,2.0,False,1455
reven,reven,PROPN,2,1,P5hng Me A*wy,2.0,False,1456
dniwnu,dniwnu,PROPN,2,1,P5hng Me A*wy,2.0,False,1457
lla,lla,NOUN,2,1,P5hng Me A*wy,2.0,False,1458
ti,ti,NOUN,2,1,P5hng Me A*wy,2.0,False,1459
emit,emit,VERB,2,1,P5hng Me A*wy,2.0,False,1460
fo,fo,ADP,2,1,P5hng Me A*wy,2.0,False,1461
tuo,tuo,PROPN,2,1,P5hng Me A*wy,2.0,False,1462
er'ew,er'ew,PROPN,2,1,P5hng Me A*wy,2.0,False,1463
dnif,dnif,NOUN,2,1,P5hng Me A*wy,2.0,False,1464
noos,noos,PROPN,2,1,P5hng Me A*wy,2.0,False,1465
di,di,NOUN,2,1,LIES GREED MISERY,2.0,False,1466
kaerb,kaerb,NOUN,2,1,P5hng Me A*wy,2.0,False,1467
forsaken,forsaken,PROPN,1,1,QWERTY,1.0,False,1468
silent,silent,ADJ,1,1,The Radiance,1.0,False,1469
hindu,hindu,PROPN,1,1,The Radiance,1.0,False,1470
scripture,scripture,PROPN,1,1,The Radiance,1.0,False,1471
bhagavad,bhagavad,PROPN,1,1,The Radiance,1.0,False,1472
gita,gita,PROPN,1,1,The Radiance,1.0,False,1473
vishnu,vishnu,PROPN,1,1,The Radiance,1.0,False,1474
persuade,persuade,VERB,1,1,The Radiance,1.0,False,1475
prince,prince,NOUN,1,1,The Radiance,1.0,False,1476
cried,cry,VERB,1,1,The Radiance,1.0,False,1477
hah,hah,INTJ,1,1,Enth E Nd,1.0,False,1478
socialize,socialize,NOUN,1,1,Enth E Nd,1.0,False,1479
host,host,NOUN,1,1,Enth E Nd,1.0,False,1480
party,party,NOUN,1,1,Enth E Nd,1.0,False,1481
duty,duty,NOUN,1,1,The Radiance,1.0,False,1482
impress,impress,VERB,1,1,The Radiance,1.0,False,1483
multi,multi,ADJ,1,1,The Radiance,1.0,False,1484
armed,armed,ADJ,1,1,The Radiance,1.0,False,1485
spoke,speak,VERB,1,1,Enth E Nd,1.0,False,1486
shaked,shaked,ADJ,1,1,Enth E Nd,1.0,False,1487
stealin,stealin,PROPN,1,1,Lying from You,1.0,False,1488
condescending,condescend,VERB,1,1,Lying from You,1.0,False,1489
pretended,pretend,VERB,1,1,Lying from You,1.0,False,1490
fittin,fittin,NOUN,1,1,Lying from You,1.0,False,1491
obsessed,obsess,VERB,1,1,Enth E Nd,1.0,False,1492
grab,grab,NOUN,1,1,Enth E Nd,1.0,False,1493
valuable,valuable,ADJ,1,1,In the End,1.0,False,1494
foundation,foundation,NOUN,1,1,LOST IN THE ECHO,1.0,False,1495
conditioned,condition,VERB,1,1,LOST IN THE ECHO,1.0,False,1496
sickness,sickness,VERB,1,1,LOST IN THE ECHO,1.0,False,1497
flip,flip,VERB,1,1,LOST IN THE ECHO,1.0,False,1498
vicious,vicious,ADJ,1,1,LOST IN THE ECHO,1.0,False,1499
rep,rep,PROPN,1,1,LOST IN THE ECHO,1.0,False,1500
yep,yep,INTJ,1,1,LOST IN THE ECHO,1.0,False,1501
proper,proper,ADJ,1,1,Wastelands,1.0,False,1502
bred,breed,VERB,1,1,Wastelands,1.0,False,1503
sequel,sequel,NOUN,1,1,Wastelands,1.0,False,1504
math,math,NOUN,1,1,Wastelands,1.0,False,1505
equal,equal,ADJ,1,1,Wastelands,1.0,False,1506
john,john,PROPN,1,1,Wastelands,1.0,False,1507
yoko,yoko,PROPN,1,1,Wastelands,1.0,False,1508
print,print,VERB,1,1,Wastelands,1.0,False,1509
discomfort,discomfort,PROPN,1,1,Crawling,1.0,False,1510
socket,socket,NOUN,1,1,Up from the Bottom,1.0,False,1511
bristlin,bristlin,PROPN,1,1,Up from the Bottom,1.0,False,1512
coming,come,VERB,1,1,Up from the Bottom,1.0,False,1513
mountaintop,mountaintop,NOUN,1,1,Up from the Bottom,1.0,False,1514
sunk,sink,VERB,1,1,Up from the Bottom,1.0,False,1515
bluffin,bluffin,VERB,1,1,Up from the Bottom,1.0,False,1516
trap,trap,NOUN,1,1,Up from the Bottom,1.0,False,1517
blinking,blink,VERB,1,1,Sorry For Now,1.0,False,1518
case,case,NOUN,1,1,Sorry For Now,1.0,False,1519
pump,pump,VERB,1,1,Sorry For Now,1.0,False,1520
itself,itself,PRON,1,1,Crawling,1.0,True,1521
calling,call,VERB,1,1,Talking to Myself,1.0,False,1522
age,age,NOUN,1,1,Hands Held High,1.0,False,1523
drugged,drug,VERB,1,1,Hands Held High,1.0,False,1524
ghost,ghost,NOUN,1,1,Up from the Bottom,1.0,False,1525
committin,committin,ADJ,1,1,Figure.09,1.0,False,1526
peep,peep,VERB,1,1,Nobody’s Listening,1.0,False,1527
zones,zone,NOUN,1,1,Sorry For Now,1.0,False,1528
passed,pass,VERB,1,1,Sorry For Now,1.0,False,1529
rough,rough,ADJ,1,1,Sorry For Now,1.0,False,1530
stops,stop,VERB,1,1,Figure.09,1.0,False,1531
distract,distract,VERB,1,1,Figure.09,1.0,False,1532
raindrops,raindrop,NOUN,1,1,Sorry For Now,1.0,False,1533
faking,fake,VERB,1,1,QWERTY,1.0,False,1534
meanwhile,meanwhile,ADV,1,1,Hands Held High,1.0,True,1535
talks,talk,VERB,1,1,Hands Held High,1.0,False,1536
infinite,infinite,ADJ,1,1,Figure.09,1.0,False,1537
display,display,NOUN,1,1,Figure.09,1.0,False,1538
settin,settin,PROPN,1,1,Figure.09,1.0,False,1539
slowly,slowly,ADV,1,1,Figure.09,1.0,False,1540
escaped,escape,VERB,1,1,Figure.09,1.0,False,1541
contain,contain,VERB,1,1,Bleed It Out,1.0,False,1542
hurts,hurt,VERB,1,1,Bleed It Out,1.0,False,1543
satisfied,satisfied,ADJ,1,1,Bleed It Out,1.0,False,1544
ignorin,ignorin,NOUN,1,1,Bleed It Out,1.0,False,1545
load,load,NOUN,1,1,Bleed It Out,1.0,False,1546
cursed,curse,VERB,1,1,Bleed It Out,1.0,False,1547
candy,candy,NOUN,1,1,Bleed It Out,1.0,False,1548
trash,trash,NOUN,1,1,Nobody’s Listening,1.0,False,1549
number,number,NOUN,1,1,Nobody’s Listening,1.0,False,1550
basement,basement,NOUN,1,1,Nobody’s Listening,1.0,False,1551
raps,rap,NOUN,1,1,Nobody’s Listening,1.0,False,1552
backin,backin,VERB,1,1,Nobody’s Listening,1.0,False,1553
rewind,rewind,NOUN,1,1,Nobody’s Listening,1.0,False,1554
stylistic,stylistic,ADJ,1,1,Nobody’s Listening,1.0,False,1555
division,division,NOUN,1,1,Nobody’s Listening,1.0,False,1556
hearse,hearse,NOUN,1,1,Bleed It Out,1.0,False,1557
quote,quote,NOUN,1,1,Hands Held High,1.0,False,1558
wage,wage,NOUN,1,1,Hands Held High,1.0,False,1559
non,non,ADJ,1,1,Nobody’s Listening,1.0,False,1560
lyrics,lyric,NOUN,1,1,Nobody’s Listening,1.0,False,1561
unforgiven,unforgiven,ADJ,1,1,Nobody’s Listening,1.0,False,1562
meantime,meantime,NOUN,1,1,Nobody’s Listening,1.0,False,1563
feelings,feeling,NOUN,1,1,Nobody’s Listening,1.0,False,1564
spreadin,spreadin,VERB,1,1,Nobody’s Listening,1.0,False,1565
barely,barely,ADV,1,1,Up from the Bottom,1.0,False,1566
breathin,breathin,NOUN,1,1,Up from the Bottom,1.0,False,1567
pocket,pocket,NOUN,1,1,Up from the Bottom,1.0,False,1568
knife,knife,NOUN,1,1,Up from the Bottom,1.0,False,1569
clothes,clothe,NOUN,1,1,Hands Held High,1.0,False,1570
dad,dad,NOUN,1,1,Hands Held High,1.0,False,1571
book,book,NOUN,1,1,Hands Held High,1.0,False,1572
wrote,write,VERB,1,1,Hands Held High,1.0,False,1573
excuse,excuse,NOUN,1,1,Bleed It Out,1.0,False,1574
hang,hang,VERB,1,1,Bleed It Out,1.0,False,1575
melody,melody,NOUN,1,1,The Messenger,1.0,False,1576
letter,letter,NOUN,1,1,Over Each Other,1.0,False,1577
color,color,NOUN,1,1,Over Each Other,1.0,False,1578
shaky,shaky,ADJ,1,1,Over Each Other,1.0,False,1579
bags,bag,NOUN,1,1,Runaway,1.0,False,1580
cruel,cruel,ADJ,1,1,The Messenger,1.0,False,1581
tight,tight,ADJ,1,1,Bleed It Out,1.0,False,1582
bled,bleed,VERB,1,1,Bleed It Out,1.0,False,1583
​goes,​goes,AUX,1,1,Nobody’s Listening,1.0,False,1584
ridin,ridin,VERB,1,1,Nobody’s Listening,1.0,False,1585
guessin,guessin,PROPN,1,1,Nobody’s Listening,1.0,False,1586
grenade,grenade,NOUN,1,1,Bleed It Out,1.0,False,1587
pins,pin,NOUN,1,1,Bleed It Out,1.0,False,1588
shine,shine,VERB,1,1,Bleed It Out,1.0,False,1589
choppy,choppy,ADJ,1,1,Bleed It Out,1.0,False,1590
sloppy,sloppy,ADJ,1,1,Bleed It Out,1.0,False,1591
opera,opera,NOUN,1,1,Bleed It Out,1.0,False,1592
noose,noose,NOUN,1,1,Bleed It Out,1.0,False,1593
string,string,NOUN,1,1,Bleed It Out,1.0,False,1594
atop,atop,ADP,1,1,Bleed It Out,1.0,False,1595
roofs,roof,NOUN,1,1,Bleed It Out,1.0,False,1596
knot,knot,VERB,1,1,Bleed It Out,1.0,False,1597
faithless,faithless,NOUN,1,1,Numb,1.0,False,1598
expecting,expect,VERB,1,1,Numb,1.0,False,1599
walking,walk,VERB,1,1,Numb,1.0,False,1600
smothering,smother,VERB,1,1,Numb,1.0,False,1601
dug,dug,PROPN,1,1,Bleed It Out,1.0,False,1602
trench,trench,NOUN,1,1,Bleed It Out,1.0,False,1603
shovel,shovel,NOUN,1,1,Bleed It Out,1.0,False,1604
pour,pour,VERB,1,1,Bleed It Out,1.0,False,1605
powder,powder,NOUN,1,1,Cut the Bridge,1.0,False,1606
keg,keg,NOUN,1,1,Cut the Bridge,1.0,False,1607
dynamite,dynamite,NOUN,1,1,Cut the Bridge,1.0,False,1608
july,july,PROPN,1,1,Cut the Bridge,1.0,False,1609
reckless,reckless,PROPN,1,1,Cut the Bridge,1.0,False,1610
chemical,chemical,NOUN,1,1,Cut the Bridge,1.0,False,1611
medical,medical,ADJ,1,1,Cut the Bridge,1.0,False,1612
repetitions,repetition,NOUN,1,1,Cut the Bridge,1.0,False,1613
sneakin,sneakin,NOUN,1,1,Cut the Bridge,1.0,False,1614
hidden,hidden,PROPN,1,1,Cut the Bridge,1.0,False,1615
gang,gang,NOUN,1,1,Good Goodbye,1.0,False,1616
dreamed,dream,VERB,1,1,Leave Out All the Rest,1.0,False,1617
reacting,react,VERB,1,1,Crawling,1.0,False,1618
beside,beside,ADP,1,1,Crawling,1.0,True,1619
gullible,gullible,ADJ,1,1,Cut the Bridge,1.0,False,1620
thinkin,thinkin,X,1,1,Cut the Bridge,1.0,False,1621
decorations,decoration,NOUN,1,1,Runaway,1.0,False,1622
lessons,lesson,NOUN,1,1,Runaway,1.0,False,1623
builds,build,VERB,1,1,Fighting Myself,1.0,False,1624
amplify,amplify,VERB,1,1,Fighting Myself,1.0,False,1625
worn,wear,VERB,1,1,Fighting Myself,1.0,False,1626
easily,easily,ADV,1,1,Fighting Myself,1.0,False,1627
overflowed,overflow,VERB,1,1,Fighting Myself,1.0,False,1628
spilled,spill,VERB,1,1,Fighting Myself,1.0,False,1629
guide,guide,NOUN,1,1,The Messenger,1.0,False,1630
suffered,suffer,VERB,1,1,The Messenger,1.0,False,1631
spirit,spirit,NOUN,1,1,The Messenger,1.0,False,1632
growing,grow,VERB,1,1,The Messenger,1.0,False,1633
desperate,desperate,ADJ,1,1,The Messenger,1.0,False,1634
unwillingly,unwillingly,ADV,1,1,Fighting Myself,1.0,False,1635
bet,bet,VERB,1,1,Fighting Myself,1.0,False,1636
graffiti,graffiti,PROPN,1,1,Runaway,1.0,False,1637
fallen,fall,VERB,1,1,Numb,1.0,False,1638
disappointed,disappoint,VERB,1,1,Numb,1.0,False,1639
stayed,stay,VERB,1,1,One More Light,1.0,False,1640
tense,tense,ADJ,1,1,Hands Held High,1.0,False,1641
happen,happen,VERB,1,1,Hands Held High,1.0,False,1642
bold,bold,ADJ,1,1,Hands Held High,1.0,False,1643
fractions,fraction,NOUN,1,1,Hands Held High,1.0,False,1644
ignorant,ignorant,ADJ,1,1,Cut the Bridge,1.0,False,1645
soldiers,soldier,NOUN,1,1,Hands Held High,1.0,False,1646
brush,brush,VERB,1,1,Hands Held High,1.0,False,1647
bulletproof,bulletproof,NOUN,1,1,Hands Held High,1.0,False,1648
vests,vest,NOUN,1,1,Hands Held High,1.0,False,1649
ironic,ironic,ADJ,1,1,Hands Held High,1.0,False,1650
jeep,jeep,PROPN,1,1,Hands Held High,1.0,False,1651
later,later,ADV,1,1,Hands Held High,1.0,False,1652
tree,tree,NOUN,1,1,Hands Held High,1.0,False,1653
bombs,bomb,NOUN,1,1,Hands Held High,1.0,False,1654
buses,bus,NOUN,1,1,Hands Held High,1.0,False,1655
bikes,bike,NOUN,1,1,Hands Held High,1.0,False,1656
market,market,NOUN,1,1,Hands Held High,1.0,False,1657
shops,shop,NOUN,1,1,Hands Held High,1.0,False,1658
signs,sign,NOUN,1,1,One More Light,1.0,False,1659
brilliance,brilliance,NOUN,1,1,One More Light,1.0,False,1660
asleep,asleep,ADJ,1,1,One More Light,1.0,False,1661
hypothetical,hypothetical,ADJ,1,1,Cut the Bridge,1.0,False,1662
satellites,satellite,NOUN,1,1,Over Each Other,1.0,False,1663
recording,record,VERB,1,1,Over Each Other,1.0,False,1664
kay,kay,PROPN,1,1,Over Each Other,1.0,False,1665
figure,figure,VERB,1,1,Waiting for the End,1.0,False,1666
pray,pray,VERB,1,1,Hands Held High,1.0,False,1667
bomb,bomb,NOUN,1,1,Hands Held High,1.0,False,1668
mosque,mosque,NOUN,1,1,Hands Held High,1.0,False,1669
obvious,obvious,ADJ,1,1,Hands Held High,1.0,False,1670
received,receive,VERB,1,1,Lost,1.0,False,1671
treated,treat,VERB,1,1,Hands Held High,1.0,False,1672
stupid,stupid,ADJ,1,1,Hands Held High,1.0,False,1673
cater,cater,VERB,1,1,Hands Held High,1.0,False,1674
abandon,abandon,VERB,1,1,Hands Held High,1.0,False,1675
jet,jet,NOUN,1,1,Hands Held High,1.0,False,1676
tank,tank,NOUN,1,1,Hands Held High,1.0,False,1677
neck,neck,NOUN,1,1,Cut the Bridge,1.0,False,1678
tentacle,tentacle,NOUN,1,1,Cut the Bridge,1.0,False,1679
farewell,farewell,NOUN,1,1,What I’ve Done,1.0,False,1680
slate,slate,NOUN,1,1,What I’ve Done,1.0,False,1681
false,false,ADJ,1,1,Nobody Can Save Me,1.0,False,1682
solution,solution,NOUN,1,1,Nobody Can Save Me,1.0,False,1683
fuckers,fucker,NOUN,1,1,Hands Held High,1.0,False,1684
cashin,cashin,NOUN,1,1,Hands Held High,1.0,False,1685
branch,branch,NOUN,1,1,Cut the Bridge,1.0,False,1686
shiny,shiny,ADJ,1,1,Cut the Bridge,1.0,False,1687
arrow,arrow,NOUN,1,1,Cut the Bridge,1.0,False,1688
suddenly,suddenly,ADV,1,1,Final Masquerade,1.0,False,1689
cared,care,VERB,1,1,Leave Out All the Rest,1.0,False,1690
dreaming,dreaming,NOUN,1,1,Leave Out All the Rest,1.0,False,1691
shared,share,VERB,1,1,Leave Out All the Rest,1.0,False,1692
neither,neither,PRON,1,1,Leave Out All the Rest,1.0,True,1693
houses,house,NOUN,1,1,Halfway Right,1.0,False,1694
higher,high,ADJ,1,1,Halfway Right,1.0,False,1695
dissolving,dissolve,VERB,1,1,Halfway Right,1.0,False,1696
vow,vow,NOUN,1,1,Halfway Right,1.0,False,1697
burner,burner,NOUN,1,1,Cut the Bridge,1.0,False,1698
tightrope,tightrope,NOUN,1,1,Cut the Bridge,1.0,False,1699
clothespin,clothespin,NOUN,1,1,Cut the Bridge,1.0,False,1700
growin,growin,NOUN,1,1,Cut the Bridge,1.0,False,1701
erased,erase,VERB,1,1,No More Sorrow,1.0,False,1702
bullshit,bullshit,NOUN,1,1,Halfway Right,1.0,False,1703
trusted,trust,VERB,1,1,Don’t Stay,1.0,False,1704
crusade,crusade,NOUN,1,1,No More Sorrow,1.0,False,1705
freedom,freedom,NOUN,1,1,No More Sorrow,1.0,False,1706
lives,life,NOUN,1,1,No More Sorrow,1.0,False,1707
liars,liar,NOUN,1,1,No More Sorrow,1.0,False,1708
abuse,abuse,NOUN,1,1,No More Sorrow,1.0,False,1709
starlight,starlight,NOUN,1,1,Good Goodbye,1.0,False,1710
raising,raise,VERB,1,1,Good Goodbye,1.0,False,1711
bar,bar,NOUN,1,1,Good Goodbye,1.0,False,1712
absurd,absurd,ADJ,1,1,Wretches and Kings,1.0,False,1713
deceived,deceive,VERB,1,1,No More Sorrow,1.0,False,1714
property,property,NOUN,1,1,In the End,1.0,False,1715
surprised,surprised,ADJ,1,1,In the End,1.0,False,1716
recognize,recognize,VERB,1,1,In the End,1.0,False,1717
flying,fly,VERB,1,1,Waiting for the End,1.0,False,1718
speed,speed,NOUN,1,1,Waiting for the End,1.0,False,1719
unsaid,unsaid,ADJ,1,1,Waiting for the End,1.0,False,1720
uncertainty,uncertainty,NOUN,1,1,What I’ve Done,1.0,False,1721
whatever,whatever,DET,1,1,What I’ve Done,1.0,True,1722
queen,queen,NOUN,1,1,Good Goodbye,1.0,False,1723
cheer,cheer,VERB,1,1,Good Goodbye,1.0,False,1724
consequence,consequence,PROPN,1,1,Good Goodbye,1.0,False,1725
pickin,pickin,ADJ,1,1,Waiting for the End,1.0,False,1726
hardest,hard,ADJ,1,1,Waiting for the End,1.0,False,1727
endin,endin,NOUN,1,1,Waiting for the End,1.0,False,1728
startin,startin,PROPN,1,1,Waiting for the End,1.0,False,1729
emwe,emwe,PROPN,1,1,Waiting for the End,1.0,False,1730
drummin,drummin,PROPN,1,1,Hands Held High,1.0,False,1731
jumpin,jumpin,PROPN,1,1,Hands Held High,1.0,False,1732
wishing,wish,VERB,1,1,Waiting for the End,1.0,False,1733
student,student,NOUN,1,1,When They Come for Me,1.0,False,1734
stage,stage,NOUN,1,1,When They Come for Me,1.0,False,1735
awfully,awfully,ADV,1,1,When They Come for Me,1.0,False,1736
underrated,underrated,ADJ,1,1,When They Come for Me,1.0,False,1737
correct,correct,VERB,1,1,When They Come for Me,1.0,False,1738
state,state,NOUN,1,1,When They Come for Me,1.0,False,1739
wack,wack,NOUN,1,1,When They Come for Me,1.0,False,1740
increase,increase,VERB,1,1,When They Come for Me,1.0,False,1741
hi,hi,ADJ,1,1,Wretches and Kings,1.0,False,1742
chart,chart,NOUN,1,1,Good Goodbye,1.0,False,1743
twice,twice,DET,1,1,Good Goodbye,1.0,False,1744
stereotypes,stereotype,NOUN,1,1,Good Goodbye,1.0,False,1745
mandem,mandem,PROPN,1,1,Good Goodbye,1.0,False,1746
linking,link,VERB,1,1,Good Goodbye,1.0,False,1747
tings,ting,NOUN,1,1,Good Goodbye,1.0,False,1748
parks,park,NOUN,1,1,Good Goodbye,1.0,False,1749
pitch,pitch,NOUN,1,1,Wretches and Kings,1.0,False,1750
spinnin,spinnin,PROPN,1,1,Wretches and Kings,1.0,False,1751
shall,shall,AUX,1,1,Wretches and Kings,1.0,False,1752
indicate,indicate,VERB,1,1,Wretches and Kings,1.0,False,1753
tune,tune,NOUN,1,1,Good Goodbye,1.0,False,1754
hoes,hoe,NOUN,1,1,Good Goodbye,1.0,False,1755
postcode,postcode,NOUN,1,1,Good Goodbye,1.0,False,1756
gold,gold,PROPN,1,1,Good Goodbye,1.0,False,1757
prevented,prevent,VERB,1,1,Wretches and Kings,1.0,False,1758
working,work,VERB,1,1,Wretches and Kings,1.0,False,1759
pattern,pattern,NOUN,1,1,When They Come for Me,1.0,False,1760
role,role,NOUN,1,1,When They Come for Me,1.0,False,1761
model,model,NOUN,1,1,When They Come for Me,1.0,False,1762
fortune,fortune,NOUN,1,1,When They Come for Me,1.0,False,1763
hat,hat,NOUN,1,1,Wretches and Kings,1.0,False,1764
contract,contract,NOUN,1,1,Wretches and Kings,1.0,False,1765
headed,head,VERB,1,1,Good Goodbye,1.0,False,1766
pusha,pusha,PROPN,1,1,Good Goodbye,1.0,False,1767
