word,total_count,chapter_count,chapters
lash,1,1,1:1
last,1,1,1:1
late,1,1,1:1
lately,1,1,1:1
laughin,1,1,1:1
layer,1,1,1:1
layin,1,1,1:1
leader,1,1,1:1
leading,1,1,1:1
learn,1,1,1:1
leash,1,1,1:1
lef,1,1,1:1
legge,1,1,1:1
lend,1,1,1:1
length,1,1,1:1
les,1,1,1:1
li'ble,1,1,1:1
lice,1,1,1:1
lifeless,1,1,1:1
lighted,1,1,1:1
lightly,1,1,1:1
lightweight,1,1,1:1
likin,1,1,1:1
limp,1,1,1:1
linen,1,1,1:1
listener,1,1,1:1
lizard,1,1,1:1
lo,1,1,1:1
load,1,1,1:1
loaded,1,1,1:1
loneliness,1,1,1:1
looka,1,1,1:1
loose,1,1,1:1
loosely,1,1,1:1
lovely,1,1,1:1
lumber,1,1,1:1
lynch,1,1,1:1
ma'am,1,1,1:1
majesty,1,1,1:1
manure,1,1,1:1
market,1,1,1:1
match,1,1,1:1
mattress,1,1,1:1
maul,1,1,1:1
meager,1,1,1:1
meaningfully,1,1,1:1
member,1,1,1:1
mend,1,1,1:1
messy,1,1,1:1
met,1,1,1:1
mice,1,1,1:1
mightily,1,1,1:1
mild,1,1,1:1
million,1,1,1:1
mimic,1,1,1:1
misery,1,1,1:1
moan,1,1,1:1
moisture,1,1,1:1
mollify,1,1,1:1
monotonous,1,1,1:1
more'n,1,1,1:1
moth,1,1,1:1
mother,1,1,1:1
motion,1,1,1:1
mottle,1,1,1:1
mottled,1,1,1:1
mound,1,1,1:1
mountaintop,1,1,1:1
mourn,1,1,1:1
movement,1,1,1:1
muffle,1,1,1:1
muscle,1,1,1:1
muse,1,1,1:1
muss,1,1,1:1
musta,1,1,1:1
mysteriously,1,1,1:1
name,1,1,1:1
nasal,1,1,1:1
nearby,1,1,1:1
nearer,1,1,1:1
neat,1,1,1:1
neatly,1,1,1:1
needle,1,1,1:1
negro,1,1,1:1
neighboring,1,1,1:1
newspaper,1,1,1:1
nex,1,1,1:1
noiselessly,1,1,1:1
noisily,1,1,1:1
nosey,1,1,1:1
nother,1,1,1:1
notice,1,1,1:1
nuisance,1,1,1:1
number,1,1,1:1
observe,1,1,1:1
obvious,1,1,1:1
occasional,1,1,1:1
occupant,1,1,1:1
odd,1,1,1:1
oil,1,1,1:1
ominously,1,1,1:1
operation,1,1,1:1
opinion,1,1,1:1
