word,total_count,chapter_count,chapters
steel,12,7,"3:1,4:1,5:3,6:3,7:2,8:1,11:1"
teach,12,6,"3:5,4:3,6:1,7:1,11:1,12:1"
trip,12,5,"4:3,7:6,8:1,10:1,12:1"
understand,12,7,"3:1,5:1,6:2,7:4,8:1,10:1,11:2"
veteran,12,7,"3:4,4:1,5:1,7:3,8:1,10:1,11:1"
afternoon,11,6,"3:1,4:3,5:2,6:1,8:3,11:1"
airplane,11,4,"4:5,9:2,10:1,11:3"
army,11,6,"3:1,4:2,6:2,7:3,8:1,9:2"
break,11,4,"4:3,7:3,10:1,11:4"
buy,11,4,"3:1,4:3,10:1,11:6"
contain,11,7,"4:1,6:1,7:1,8:2,9:1,10:3,11:2"
couple,11,5,"3:4,7:2,8:2,10:1,11:2"
destroy,11,7,"4:1,7:1,8:1,9:1,10:3,11:3,12:1"
drink,11,6,"3:4,4:1,5:1,6:2,7:1,10:2"
free,11,6,"5:1,6:4,7:2,8:2,10:1,11:1"
instead,11,7,"3:2,4:2,5:3,7:1,8:1,10:1,11:1"
keep,11,6,"4:1,5:2,7:2,8:1,10:1,11:4"
listen,11,7,"3:2,5:1,6:1,7:1,8:1,10:4,11:1"
mile,11,6,"4:1,5:2,6:2,7:3,10:2,12:1"
naked,11,8,"4:2,5:1,6:2,7:2,8:1,9:1,10:1,11:1"
order,11,8,"3:1,4:2,5:2,6:1,7:1,8:1,11:2,12:1"
paper,11,6,"3:1,4:3,5:1,7:1,10:2,11:3"
present,11,6,"3:2,4:3,5:2,10:1,11:2,12:1"
real,11,7,"3:1,4:2,5:1,7:2,8:1,9:1,10:3"
shelter,11,6,"3:2,4:1,7:1,8:1,10:5,12:1"
squad,11,7,"3:1,4:1,5:1,6:1,7:5,8:1,11:1"
start,11,7,"3:2,4:1,5:1,6:2,7:1,8:2,11:2"
stick,11,7,"4:4,5:1,7:1,8:2,9:1,10:1,11:1"
surgeon,11,5,"4:1,6:1,8:7,9:1,11:1"
syrup,11,2,"9:8,10:3"
tree,11,7,"4:2,7:3,8:1,9:1,10:2,11:1,12:1"
trout,11,1,10:11
ventilator,11,3,"5:8,6:2,8:1"
accord,10,6,"3:2,5:1,6:1,7:2,10:1,11:3"
box,10,5,"4:2,6:1,8:2,9:2,10:3"
build,10,5,"6:1,7:2,8:2,10:2,11:3"
capture,10,5,"3:1,5:2,7:4,8:1,12:2"
diamond,10,4,"3:1,7:5,8:1,10:3"
dollar,10,7,"3:1,4:1,5:1,7:2,8:1,10:3,11:1"
draw,10,7,"3:1,4:2,7:1,8:1,10:1,11:3,12:1"
dream,10,3,"7:7,9:1,11:2"
drunk,10,5,"3:3,4:3,5:1,6:1,7:2"
echo,10,6,"4:1,5:3,6:1,7:1,10:1,11:3"
explain,10,5,"3:1,6:2,7:4,10:1,11:2"
fall,10,5,"3:1,4:1,5:3,7:4,11:1"
fuck,10,5,"4:1,7:1,8:6,9:1,10:1"
future,10,7,"3:1,4:2,5:1,7:1,8:1,10:2,11:2"
gate,10,3,"6:4,7:3,8:3"
glass,10,6,"3:1,4:1,5:2,6:1,7:2,10:3"
grow,10,6,"3:2,4:3,5:1,6:1,10:2,11:1"
happy,10,4,"3:2,7:3,10:1,11:4"
hell,10,6,"4:2,5:1,6:3,7:2,8:1,11:1"
inch,10,4,"4:7,5:1,8:1,11:1"
join,10,6,"3:1,4:3,5:2,6:2,8:1,10:1"
lead,10,6,"4:2,7:3,8:2,9:1,10:1,12:1"
march,10,5,"5:2,7:1,8:3,10:2,12:2"
mouth,10,5,"4:1,8:1,9:2,10:4,11:2"
nestle,10,5,"4:1,5:2,6:3,7:1,8:3"
newspaper,10,3,"3:2,7:1,10:7"
officer,10,3,"3:1,4:2,7:7"
past,10,7,"3:1,4:2,5:1,7:2,8:2,10:1,12:1"
patient,10,3,"5:2,7:7,11:1"
piece,10,5,"4:1,7:2,8:5,9:1,12:1"
point,10,7,"3:1,4:2,5:1,6:1,7:2,8:2,11:1"
quartet,10,2,"9:4,10:6"
quiet,10,5,"3:1,4:3,5:3,6:1,7:2"
rank,10,6,"3:1,4:1,5:2,7:4,8:1,10:1"
red,10,7,"3:1,4:1,5:2,7:3,8:1,9:1,10:1"
reply,10,6,"3:1,4:3,5:1,7:2,10:2,11:1"
rich,10,4,"3:1,4:1,5:2,7:6"
road,10,4,"4:4,5:4,10:1,12:1"
shake,10,5,"2:1,4:5,9:2,10:1,11:1"
shoe,10,6,"3:1,4:2,5:1,8:3,9:1,11:2"
sick,10,6,"4:2,5:1,7:4,8:1,10:1,11:1"
smoke,10,7,"3:1,5:2,7:2,8:1,9:1,10:2,12:1"
teacher,10,7,"6:1,7:2,8:3,9:1,10:1,11:1,12:1"
throw,10,6,"3:1,4:1,5:2,7:3,8:1,12:2"
touch,10,5,"4:1,7:4,8:3,10:1,11:1"
upstairs,10,4,"3:3,4:1,6:1,10:5"
wake,10,5,"3:2,4:1,5:1,7:5,8:1"
weak,10,5,"4:2,5:1,7:3,9:1,11:3"
writer,10,3,"1:1,3:5,10:4"
yellow,10,5,"3:3,6:3,7:2,9:1,10:1"
ago,9,6,"3:1,5:1,8:1,10:1,11:2,12:3"
