word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
what,what,PRON,114,25,Bring U Down; C7osure (You Like); DOWN SOUF HOES; DREAMBOY; Donald Trump; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); J CHRIST; Kick It; LIFE AFTER SALEM; LIGHT AGAIN!; LOST IN THE CITADEL; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; ONE OF ME; Panini; Panini (DaBaby Remix); RIGHT THERE!; Rodeo; Sonic Shit; THATS WHAT I WANT; VOID; need dat boy,4.56,True,31
ai,be,AUX,107,37,C7osure (You Like); CARRY ON; DEAD RIGHT NOW; DOLLA SIGN SLIME; DONT WANT IT; DREAMBOY; Donald Trump; HOLIDAY; HOLIDAY (Clean); HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); J CHRIST; Kick It; LIGHT AGAIN!; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; ONE OF ME; Old Town Road; Old Town Road (Diplo Remix); Old Town Road (Lil Wayne Remix); Old Town Road (Remix); Old Town Road (Seoul Town Road Remix); Old Town Road (Young Thug & Mason Ramsey Remix); Panini; Panini (DaBaby Remix); RIGHT THERE!; Rodeo; SCOOP; STAR WALKIN’; Sonic Shit; TALES OF DOMINICA; VOID; Where Do We Go Now?; need dat boy,2.89,False,32
get,get,VERB,106,34,Bring U Down; CARRY ON; DEAD RIGHT NOW; DOLLA SIGN SLIME; DONT WANT IT; DOWN SOUF HOES; DREAMBOY; Donald Trump; F9mily (You & Me); HERE WE GO!; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); J CHRIST; Kick It; LIFE AFTER SALEM; LIGHT AGAIN!; LOST IN THE CITADEL; Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; ONE OF ME; Old Town Road (Seoul Town Road Remix); Panini; Panini (DaBaby Remix); RIGHT THERE!; Rodeo; SCOOP; STAR WALKIN’; Sonic Shit; Thanos (Blow It); VOID; need dat boy,3.12,True,33
be,be,AUX,101,32,C7osure (You Like); CARRY ON; DEAD RIGHT NOW; DOLLA SIGN SLIME; DONT WANT IT; DOWN SOUF HOES; DREAMBOY; HOLIDAY; HOLIDAY (Clean); HOTBOX; INDUSTRY BABY; INDUSTRY BABY (EXTENDED); LIFE AFTER SALEM; LIGHT AGAIN!; LOST IN THE CITADEL; Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Old Town Road (Seoul Town Road Remix); Panini; Panini (DaBaby Remix); RIGHT THERE!; Rodeo; SCOOP; SUN GOES DOWN; Sonic Shit; TALES OF DOMINICA; THATS WHAT I WANT; Thanos (Blow It); VOID; Where Do We Go Now?,3.16,True,34
no,no,ADV,101,29,C7osure (You Like); CARRY ON; DEAD RIGHT NOW; DOLLA SIGN SLIME; DOWN SOUF HOES; DREAMBOY; Donald Trump; HERE WE GO!; HOLIDAY; HOLIDAY (Clean); Kick It; LIFE AFTER SALEM; LIGHT AGAIN!; LOST IN THE CITADEL; ONE OF ME; Old Town Road; Old Town Road (Diplo Remix); Old Town Road (Lil Wayne Remix); Old Town Road (Remix); Old Town Road (Seoul Town Road Remix); Old Town Road (Young Thug & Mason Ramsey Remix); RIGHT THERE!; Rodeo; SCOOP; SUN GOES DOWN; TALES OF DOMINICA; THE ART OF REALIZATION; Thanos (Blow It); Where Do We Go Now?,3.48,True,35
want,want,VERB,98,17,C7osure (You Like); DONT WANT IT; DOWN SOUF HOES; DREAMBOY; HOTBOX; Kick It; LIFE AFTER SALEM; LIGHT AGAIN!; Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Panini; Panini (DaBaby Remix); SUN GOES DOWN; THATS WHAT I WANT; VOID,5.76,False,36
for,for,ADP,98,26,C7osure (You Like); DONT WANT IT; DOWN SOUF HOES; DREAMBOY; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); J CHRIST; Kick It; LIGHT AGAIN!; LOST IN THE CITADEL; Late To Da Party (F*CK BET); Old Town Road (Lil Wayne Remix); Old Town Road (Young Thug & Mason Ramsey Remix); Panini; Panini (DaBaby Remix); SCOOP; STAR WALKIN’; SUN GOES DOWN; Sonic Shit; THATS WHAT I WANT; THE ART OF REALIZATION; VOID; Where Do We Go Now?; need dat boy,3.77,True,37
now,now,ADV,98,34,Bring U Down; DEAD RIGHT NOW; DOLLA SIGN SLIME; DOWN SOUF HOES; DREAMBOY; F9mily (You & Me); HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); J CHRIST; Kick It; LIGHT AGAIN!; LOST IN THE CITADEL; Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; ONE OF ME; Old Town Road; Old Town Road (Diplo Remix); Old Town Road (Lil Wayne Remix); Old Town Road (Remix); Old Town Road (Seoul Town Road Remix); Old Town Road (Young Thug & Mason Ramsey Remix); Panini; Panini (DaBaby Remix); RIGHT THERE!; Rodeo; SCOOP; TALES OF DOMINICA; Thanos (Blow It); VOID; Where Do We Go Now?,2.88,True,38
need,need,AUX,96,28,C7osure (You Like); DEAD RIGHT NOW; DOWN SOUF HOES; Donald Trump; HOLIDAY; HOLIDAY (Clean); HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Kick It; LOST IN THE CITADEL; Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; ONE OF ME; Panini; Panini (DaBaby Remix); RIGHT THERE!; SCOOP; STAR WALKIN’; SUN GOES DOWN; Sonic Shit; THATS WHAT I WANT; Thanos (Blow It); Where Do We Go Now?; need dat boy,3.43,False,39
just,just,ADV,90,28,C7osure (You Like); CARRY ON; DEAD RIGHT NOW; DOLLA SIGN SLIME; DREAMBOY; HERE WE GO!; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Kick It; LIFE AFTER SALEM; LOST IN THE CITADEL; Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; ONE OF ME; Panini; Panini (DaBaby Remix); RIGHT THERE!; SCOOP; SUN GOES DOWN; Sonic Shit; TALES OF DOMINICA; THATS WHAT I WANT; THE ART OF REALIZATION; Thanos (Blow It); Where Do We Go Now?; need dat boy,3.21,True,40
is,be,AUX,88,27,C7osure (You Like); CARRY ON; DEAD RIGHT NOW; DREAMBOY; Donald Trump; F9mily (You & Me); INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); J CHRIST; Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; ONE OF ME; Old Town Road; Old Town Road (Diplo Remix); Old Town Road (Lil Wayne Remix); Old Town Road (Remix); Old Town Road (Seoul Town Road Remix); Old Town Road (Young Thug & Mason Ramsey Remix); RIGHT THERE!; Rodeo; SCOOP; Sonic Shit; THE ART OF REALIZATION; Thanos (Blow It); Where Do We Go Now?,3.26,True,41
this,this,DET,88,29,C7osure (You Like); CARRY ON; DEAD RIGHT NOW; DOLLA SIGN SLIME; DONT WANT IT; DOWN SOUF HOES; DREAMBOY; F9mily (You & Me); HOLIDAY; HOLIDAY (Clean); INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); J CHRIST; Kick It; LIGHT AGAIN!; Late To Da Party (F*CK BET); ONE OF ME; Panini; Panini (DaBaby Remix); RIGHT THERE!; Rodeo; SCOOP; Sonic Shit; TALES OF DOMINICA; Thanos (Blow It); VOID; Where Do We Go Now?; need dat boy,3.03,True,42
em,them,PRON,87,15,DREAMBOY; Donald Trump; HERE WE GO!; HOLIDAY; HOLIDAY (Clean); INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); J CHRIST; LIGHT AGAIN!; Late To Da Party (F*CK BET); Old Town Road (Lil Wayne Remix); RIGHT THERE!; STAR WALKIN’; Sonic Shit,5.8,False,43
with,with,ADP,85,27,AM I DREAMING; DEAD RIGHT NOW; DOLLA SIGN SLIME; DOWN SOUF HOES; DREAMBOY; Donald Trump; HERE WE GO!; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); J CHRIST; LIFE AFTER SALEM; LIGHT AGAIN!; Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Old Town Road (Seoul Town Road Remix); Old Town Road (Young Thug & Mason Ramsey Remix); RIGHT THERE!; Rodeo; SCOOP; Sonic Shit; THATS WHAT I WANT; THE ART OF REALIZATION; VOID,3.15,True,44
of,of,ADP,84,31,Bring U Down; DOLLA SIGN SLIME; DREAMBOY; Donald Trump; HERE WE GO!; HOLIDAY; HOLIDAY (Clean); INDUSTRY BABY; INDUSTRY BABY (EXTENDED); LIFE AFTER SALEM; LIGHT AGAIN!; Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; ONE OF ME; Old Town Road (Diplo Remix); Old Town Road (Remix); Old Town Road (Seoul Town Road Remix); Old Town Road (Young Thug & Mason Ramsey Remix); Panini (DaBaby Remix); RIGHT THERE!; Rodeo; SUN GOES DOWN; Sonic Shit; TALES OF DOMINICA; THATS WHAT I WANT; Thanos (Blow It); VOID; Where Do We Go Now?; need dat boy,2.71,True,45
go,go,VERB,84,27,AM I DREAMING; C7osure (You Like); DEAD RIGHT NOW; DOLLA SIGN SLIME; DOWN SOUF HOES; DREAMBOY; Donald Trump; F9mily (You & Me); HERE WE GO!; HOLIDAY; HOLIDAY (Clean); HOTBOX; J CHRIST; Kick It; LIGHT AGAIN!; ONE OF ME; Old Town Road; Old Town Road (Remix); Panini; Panini (DaBaby Remix); RIGHT THERE!; Rodeo; STAR WALKIN’; Sonic Shit; TALES OF DOMINICA; VOID; Where Do We Go Now?,3.11,True,46
when,when,SCONJ,83,26,C7osure (You Like); CARRY ON; DEAD RIGHT NOW; DOWN SOUF HOES; DREAMBOY; HERE WE GO!; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); J CHRIST; LIFE AFTER SALEM; LOST IN THE CITADEL; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Panini; Panini (DaBaby Remix); RIGHT THERE!; Rodeo; SCOOP; STAR WALKIN’; SUN GOES DOWN; THATS WHAT I WANT; Thanos (Blow It); Where Do We Go Now?; need dat boy,3.19,True,47
say,say,VERB,79,19,C7osure (You Like); DOLLA SIGN SLIME; DONT WANT IT; DREAMBOY; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Kick It; Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; ONE OF ME; Old Town Road (Lil Wayne Remix); Panini; Panini (DaBaby Remix); STAR WALKIN’; TALES OF DOMINICA; VOID; need dat boy,4.16,True,48
take,take,VERB,78,20,C7osure (You Like); DOLLA SIGN SLIME; DREAMBOY; Donald Trump; J CHRIST; Kick It; LIFE AFTER SALEM; Late To Da Party (F*CK BET); Old Town Road; Old Town Road (Diplo Remix); Old Town Road (Lil Wayne Remix); Old Town Road (Remix); Old Town Road (Seoul Town Road Remix); Old Town Road (Young Thug & Mason Ramsey Remix); RIGHT THERE!; Rodeo; STAR WALKIN’; SUN GOES DOWN; Sonic Shit; Thanos (Blow It),3.9,True,49
from,from,ADP,78,28,AM I DREAMING; CARRY ON; DOLLA SIGN SLIME; DOWN SOUF HOES; HOLIDAY; HOLIDAY (Clean); INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Kick It; LIFE AFTER SALEM; LIGHT AGAIN!; Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; ONE OF ME; Old Town Road; Old Town Road (Remix); Old Town Road (Seoul Town Road Remix); Panini; Panini (DaBaby Remix); Rodeo; STAR WALKIN’; SUN GOES DOWN; TALES OF DOMINICA; Thanos (Blow It); VOID,2.79,True,50
niggas,niggas,NOUN,78,19,DOLLA SIGN SLIME; DOWN SOUF HOES; DREAMBOY; Donald Trump; HERE WE GO!; HOLIDAY; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); LIGHT AGAIN!; Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; RIGHT THERE!; STAR WALKIN’; Sonic Shit; Thanos (Blow It); need dat boy,4.11,False,51
back,back,ADJ,76,23,C7osure (You Like); DOWN SOUF HOES; DREAMBOY; Donald Trump; HERE WE GO!; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); J CHRIST; LIGHT AGAIN!; LOST IN THE CITADEL; Old Town Road; Old Town Road (Diplo Remix); Old Town Road (Lil Wayne Remix); Old Town Road (Remix); Old Town Road (Seoul Town Road Remix); Old Town Road (Young Thug & Mason Ramsey Remix); Rodeo; SCOOP; TALES OF DOMINICA; Thanos (Blow It); need dat boy,3.3,True,52
but,but,CCONJ,75,33,AM I DREAMING; Bring U Down; C7osure (You Like); DEAD RIGHT NOW; DOLLA SIGN SLIME; DONT WANT IT; DOWN SOUF HOES; DREAMBOY; F9mily (You & Me); HERE WE GO!; HOLIDAY; HOLIDAY (Clean); HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); J CHRIST; Kick It; LIGHT AGAIN!; LOST IN THE CITADEL; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Old Town Road (Young Thug & Mason Ramsey Remix); Panini; Panini (DaBaby Remix); Rodeo; SCOOP; STAR WALKIN’; SUN GOES DOWN; THATS WHAT I WANT; VOID; need dat boy,2.27,True,53
fuck,fuck,VERB,72,19,DEAD RIGHT NOW; DOLLA SIGN SLIME; DOWN SOUF HOES; DREAMBOY; Donald Trump; HOLIDAY; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); LIGHT AGAIN!; Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; ONE OF ME; RIGHT THERE!; SCOOP; Sonic Shit; need dat boy,3.79,False,54
call,call,NOUN,71,13,DEAD RIGHT NOW; DONT WANT IT; Donald Trump; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Old Town Road (Lil Wayne Remix); Rodeo; SCOOP; Sonic Shit,5.46,True,55
out,out,ADV,70,22,DEAD RIGHT NOW; DOLLA SIGN SLIME; DOWN SOUF HOES; DREAMBOY; HOLIDAY; HOLIDAY (Clean); HOTBOX; INDUSTRY BABY; INDUSTRY BABY (EXTENDED); J CHRIST; LIGHT AGAIN!; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Old Town Road (Young Thug & Mason Ramsey Remix); STAR WALKIN’; SUN GOES DOWN; Sonic Shit; TALES OF DOMINICA; THATS WHAT I WANT; VOID; Where Do We Go Now?,3.18,True,56
ride,ride,VERB,69,11,DONT WANT IT; MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Old Town Road; Old Town Road (Diplo Remix); Old Town Road (Lil Wayne Remix); Old Town Road (Remix); Old Town Road (Seoul Town Road Remix); Old Town Road (Young Thug & Mason Ramsey Remix); Rodeo; VOID; need dat boy,6.27,False,57
wanna,wanna,VERB,68,22,DEAD RIGHT NOW; DOWN SOUF HOES; HERE WE GO!; HOLIDAY; HOLIDAY (Clean); HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); LIGHT AGAIN!; Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Old Town Road (Diplo Remix); Old Town Road (Remix); Old Town Road (Young Thug & Mason Ramsey Remix); SCOOP; STAR WALKIN’; SUN GOES DOWN; Where Do We Go Now?; need dat boy,3.09,False,58
down,down,ADV,68,20,AM I DREAMING; Bring U Down; DEAD RIGHT NOW; DOWN SOUF HOES; HOLIDAY; HOLIDAY (Clean); J CHRIST; LIGHT AGAIN!; LOST IN THE CITADEL; Late To Da Party (F*CK BET); Old Town Road (Diplo Remix); Old Town Road (Remix); Old Town Road (Young Thug & Mason Ramsey Remix); Panini; Panini (DaBaby Remix); STAR WALKIN’; Sonic Shit; THATS WHAT I WANT; Where Do We Go Now?; need dat boy,3.4,True,59
if,if,SCONJ,66,19,DEAD RIGHT NOW; DOLLA SIGN SLIME; DONT WANT IT; Donald Trump; HERE WE GO!; HOLIDAY; HOLIDAY (Clean); Kick It; LIFE AFTER SALEM; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; ONE OF ME; Old Town Road (Young Thug & Mason Ramsey Remix); Panini (DaBaby Remix); Rodeo; SCOOP; STAR WALKIN’; THATS WHAT I WANT,3.47,True,60
he,he,PRON,66,20,DEAD RIGHT NOW; DOLLA SIGN SLIME; DONT WANT IT; DOWN SOUF HOES; DREAMBOY; Donald Trump; HERE WE GO!; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); J CHRIST; Late To Da Party (F*CK BET); Panini; Panini (DaBaby Remix); RIGHT THERE!; SCOOP; Sonic Shit; THATS WHAT I WANT; Thanos (Blow It),3.3,True,61
nigga,nigga,NOUN,63,22,CARRY ON; DEAD RIGHT NOW; DOLLA SIGN SLIME; DOWN SOUF HOES; DREAMBOY; Donald Trump; HERE WE GO!; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Kick It; LIGHT AGAIN!; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; ONE OF ME; RIGHT THERE!; Rodeo; SCOOP; STAR WALKIN’; Sonic Shit; Thanos (Blow It),2.86,False,62
so,so,ADV,62,21,Bring U Down; CARRY ON; DEAD RIGHT NOW; DOLLA SIGN SLIME; DONT WANT IT; Donald Trump; INDUSTRY BABY; INDUSTRY BABY (EXTENDED); LIGHT AGAIN!; LOST IN THE CITADEL; Late To Da Party (F*CK BET); Old Town Road (Diplo Remix); Old Town Road (Remix); Panini; Panini (DaBaby Remix); RIGHT THERE!; Rodeo; SUN GOES DOWN; THATS WHAT I WANT; VOID; Where Do We Go Now?,2.95,True,63
shit,shit,NOUN,61,20,CARRY ON; DEAD RIGHT NOW; DOLLA SIGN SLIME; DONT WANT IT; DREAMBOY; Donald Trump; HOLIDAY; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); J CHRIST; Late To Da Party (F*CK BET); ONE OF ME; RIGHT THERE!; Rodeo; SCOOP; Sonic Shit; Thanos (Blow It); Where Do We Go Now?; need dat boy,3.05,False,64
nothin,nothing,NOUN,60,12,Bring U Down; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Old Town Road; Old Town Road (Diplo Remix); Old Town Road (Lil Wayne Remix); Old Town Road (Remix); Old Town Road (Seoul Town Road Remix); Old Town Road (Young Thug & Mason Ramsey Remix); Panini (DaBaby Remix); THATS WHAT I WANT,5.0,False,65
right,right,ADJ,59,15,DEAD RIGHT NOW; DONT WANT IT; HERE WE GO!; LOST IN THE CITADEL; Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Panini (DaBaby Remix); RIGHT THERE!; SCOOP; Sonic Shit; TALES OF DOMINICA; THATS WHAT I WANT; Thanos (Blow It),3.93,False,66
been,be,VERB,57,25,DEAD RIGHT NOW; DOLLA SIGN SLIME; DONT WANT IT; Donald Trump; HERE WE GO!; INDUSTRY BABY (EXTENDED); J CHRIST; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; ONE OF ME; Old Town Road; Old Town Road (Diplo Remix); Old Town Road (Lil Wayne Remix); Old Town Road (Remix); Old Town Road (Seoul Town Road Remix); Old Town Road (Young Thug & Mason Ramsey Remix); RIGHT THERE!; SCOOP; STAR WALKIN’; SUN GOES DOWN; TALES OF DOMINICA; THE ART OF REALIZATION; VOID; need dat boy,2.28,True,67
see,see,VERB,57,26,C7osure (You Like); CARRY ON; DOWN SOUF HOES; DREAMBOY; F9mily (You & Me); HOLIDAY; HOLIDAY (Clean); INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Kick It; LIGHT AGAIN!; LOST IN THE CITADEL; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; ONE OF ME; Panini; Panini (DaBaby Remix); Rodeo; STAR WALKIN’; SUN GOES DOWN; Sonic Shit; THATS WHAT I WANT; VOID; Where Do We Go Now?,2.19,True,68
can,can,AUX,56,29,CARRY ON; DEAD RIGHT NOW; DONT WANT IT; DOWN SOUF HOES; DREAMBOY; HERE WE GO!; HOLIDAY; HOLIDAY (Clean); HOTBOX; LIFE AFTER SALEM; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; ONE OF ME; Old Town Road; Old Town Road (Diplo Remix); Old Town Road (Lil Wayne Remix); Old Town Road (Remix); Old Town Road (Seoul Town Road Remix); Old Town Road (Young Thug & Mason Ramsey Remix); RIGHT THERE!; Rodeo; SCOOP; STAR WALKIN’; SUN GOES DOWN; Sonic Shit; THATS WHAT I WANT; Thanos (Blow It); Where Do We Go Now?,1.93,True,69
ayy,ayy,PROPN,55,13,DOLLA SIGN SLIME; HOLIDAY; HOLIDAY (Clean); INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Panini; Panini (DaBaby Remix); Sonic Shit,4.23,False,70
uh,uh,INTJ,55,17,C7osure (You Like); DEAD RIGHT NOW; DOWN SOUF HOES; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); J CHRIST; Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Old Town Road (Lil Wayne Remix); Panini (DaBaby Remix); RIGHT THERE!; Sonic Shit; THATS WHAT I WANT; need dat boy,3.24,False,71
at,at,ADP,54,27,Bring U Down; C7osure (You Like); DEAD RIGHT NOW; DOLLA SIGN SLIME; DOWN SOUF HOES; F9mily (You & Me); HERE WE GO!; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); J CHRIST; LIFE AFTER SALEM; LIGHT AGAIN!; Late To Da Party (F*CK BET); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; ONE OF ME; Panini (DaBaby Remix); RIGHT THERE!; SCOOP; STAR WALKIN’; Sonic Shit; THATS WHAT I WANT; Thanos (Blow It); need dat boy,2.0,True,72
more,more,ADV,54,16,C7osure (You Like); DOLLA SIGN SLIME; HOTBOX; Kick It; LIFE AFTER SALEM; LIGHT AGAIN!; LOST IN THE CITADEL; Old Town Road; Old Town Road (Diplo Remix); Old Town Road (Lil Wayne Remix); Old Town Road (Remix); Old Town Road (Seoul Town Road Remix); Old Town Road (Young Thug & Mason Ramsey Remix); SUN GOES DOWN; TALES OF DOMINICA; VOID,3.38,True,73
ll,will,AUX,51,16,C7osure (You Like); DEAD RIGHT NOW; HOLIDAY; HOLIDAY (Clean); HOTBOX; Kick It; LIFE AFTER SALEM; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; SCOOP; SUN GOES DOWN; Sonic Shit; THATS WHAT I WANT; VOID; need dat boy,3.19,True,74
horse,horse,NOUN,50,8,HOLIDAY; HOLIDAY (Clean); Old Town Road; Old Town Road (Diplo Remix); Old Town Road (Lil Wayne Remix); Old Town Road (Remix); Old Town Road (Seoul Town Road Remix); Old Town Road (Young Thug & Mason Ramsey Remix),6.25,False,75
baby,baby,NOUN,50,22,Bring U Down; C7osure (You Like); DOLLA SIGN SLIME; DOWN SOUF HOES; DREAMBOY; HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); J CHRIST; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; Old Town Road; Old Town Road (Diplo Remix); Old Town Road (Remix); Old Town Road (Young Thug & Mason Ramsey Remix); Panini (DaBaby Remix); RIGHT THERE!; Rodeo; SCOOP; THATS WHAT I WANT,2.27,False,76
road,road,NOUN,50,13,DREAMBOY; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); ONE OF ME; Old Town Road; Old Town Road (Diplo Remix); Old Town Road (Lil Wayne Remix); Old Town Road (Remix); Old Town Road (Seoul Town Road Remix); Old Town Road (Young Thug & Mason Ramsey Remix); Panini (DaBaby Remix); VOID,3.85,False,77
let,let,VERB,49,26,C7osure (You Like); CARRY ON; DOLLA SIGN SLIME; DOWN SOUF HOES; DREAMBOY; Donald Trump; F9mily (You & Me); HOLIDAY; HOLIDAY (Clean); HOTBOX; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); J CHRIST; Kick It; MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; ONE OF ME; Old Town Road (Young Thug & Mason Ramsey Remix); Panini (DaBaby Remix); RIGHT THERE!; Rodeo; SCOOP; THATS WHAT I WANT; Thanos (Blow It); VOID; Where Do We Go Now?,1.88,False,78
