word,total_count,chapter_count,chapters
work,59,23,"3:2,6:2,7:1,8:1,11:1,12:3,13:1,17:1,18:4,20:6,22:3,24:1,25:7,27:1,28:2,29:2,30:1,31:2,32:3,33:1,34:3,36:10,37:1"
close,56,25,"2:1,3:1,4:2,6:1,7:1,8:1,11:2,13:3,14:2,15:1,17:2,18:1,22:2,23:6,24:12,25:2,26:2,27:2,28:3,31:1,32:4,33:1,35:1,36:1,38:1"
wait,56,26,"2:1,3:1,4:1,5:2,7:2,8:2,9:1,11:4,12:5,13:4,17:3,19:5,20:2,21:1,22:2,23:1,24:1,25:1,26:3,27:2,32:3,33:4,34:1,35:1,36:2,38:1"
begin,55,24,"6:1,7:1,8:2,11:1,13:3,14:1,15:1,16:1,17:3,18:1,19:2,20:3,21:2,22:5,24:2,25:3,27:1,31:2,32:7,33:1,35:3,36:3,37:5,38:1"
boy,55,23,"4:1,5:4,7:1,8:1,11:1,12:2,13:4,14:1,15:1,17:1,19:1,20:1,21:4,22:6,23:1,24:2,25:5,27:4,31:2,34:5,35:2,37:4,38:1"
light,55,21,"2:1,3:2,5:2,8:1,10:2,12:2,18:1,19:7,20:4,22:4,23:1,24:7,25:2,28:4,30:1,31:1,32:4,33:2,34:1,37:4,38:2"
play,55,23,"3:1,4:4,6:4,10:1,12:1,14:3,15:3,16:1,17:2,19:1,20:2,22:2,23:7,24:2,25:5,27:1,28:2,30:1,31:3,32:2,36:5,37:1,38:1"
mind,54,25,"4:3,6:1,8:1,12:3,13:1,14:1,17:3,18:3,20:3,21:1,22:4,23:1,24:4,25:4,26:1,28:2,30:1,31:2,32:3,33:2,34:1,35:1,36:4,37:2,38:2"
pull,54,25,"3:1,4:4,5:2,6:1,7:2,8:3,9:1,10:1,11:1,12:3,13:4,14:3,17:2,19:3,22:3,23:1,26:2,27:1,28:1,29:1,31:2,32:6,33:2,37:3,38:1"
small,54,24,"2:1,4:1,6:2,7:3,8:1,9:1,11:3,12:3,17:2,18:1,19:2,20:3,21:1,22:4,23:1,24:1,25:5,26:5,27:1,28:1,32:7,34:2,35:2,37:1"
arm,53,22,"3:1,6:1,7:6,8:4,10:2,11:2,12:1,13:3,14:3,15:1,17:3,20:3,22:1,23:1,24:2,26:6,28:2,29:1,32:1,33:5,37:3,38:1"
lie,53,25,"5:2,6:1,7:1,10:1,11:2,12:1,14:1,15:10,16:2,17:1,19:3,20:2,21:1,22:2,23:1,24:4,27:1,28:1,29:1,31:1,32:2,35:1,36:5,37:1,38:5"
air,50,25,"2:3,3:1,5:2,7:2,8:2,9:1,10:1,11:2,12:2,13:1,14:1,15:2,19:3,20:6,22:1,24:2,25:2,26:1,28:1,29:3,32:7,33:1,34:1,35:1,38:1"
answer,50,23,"2:1,6:3,7:1,8:1,9:2,10:1,11:2,12:1,13:2,14:3,15:3,16:1,17:1,18:1,19:1,20:1,22:4,24:3,27:5,30:2,32:7,35:3,36:1"
friend,50,20,"6:1,11:1,12:5,15:1,18:3,19:1,20:1,22:4,23:1,25:2,27:2,28:2,29:1,31:5,32:5,33:4,34:1,35:4,36:1,37:5"
place,50,25,"2:2,3:2,5:1,6:1,7:1,8:5,9:1,11:2,12:1,13:1,15:3,16:1,18:2,20:2,22:2,24:3,25:6,26:2,27:2,28:2,32:3,33:2,34:1,35:1,38:1"
run,50,21,"2:4,5:1,6:2,8:3,9:1,13:1,14:1,17:2,18:3,19:2,21:1,22:4,23:4,24:2,25:5,26:2,28:5,32:3,33:1,34:2,36:1"
stop,50,20,"3:1,6:4,7:1,8:6,10:2,11:2,13:2,14:1,15:3,17:2,19:2,20:2,22:4,24:2,26:2,28:1,32:9,33:2,35:1,38:1"
town,50,19,"3:4,6:9,7:1,9:1,10:2,11:3,12:4,16:3,17:2,18:1,19:3,21:1,22:1,23:1,24:2,26:2,27:2,28:2,32:6"
understand,49,25,"1:1,2:1,4:2,7:1,10:1,12:3,13:5,14:1,15:2,16:2,17:3,18:1,19:2,20:2,22:3,23:1,25:1,27:3,29:1,31:1,32:5,33:3,35:1,37:2,38:1"
family,48,22,"3:1,5:1,6:2,7:1,10:5,12:9,15:3,16:1,17:1,18:1,21:1,22:1,23:2,24:4,25:2,26:1,28:2,29:2,32:4,37:1,38:2,40:1"
