word,total_count,chapter_count,chapters
stop,121,35,"5:3,7:2,9:1,11:10,17:2,19:5,21:7,25:2,27:2,29:1,31:5,33:3,35:3,37:1,39:2,41:3,43:1,45:3,47:2,49:3,53:1,55:5,57:1,59:1,61:5,65:2,69:5,71:6,73:4,75:10,77:4,79:3,81:8,83:4,85:1"
bomb,116,24,"5:1,7:3,11:15,13:7,15:2,17:5,25:7,27:1,29:6,31:3,35:15,39:2,41:1,43:1,47:17,49:5,57:1,59:5,67:2,69:1,73:2,77:9,81:2,83:3"
open,111,33,"3:1,5:9,7:1,11:5,13:1,15:1,17:7,19:4,21:1,25:3,29:3,31:2,33:2,35:9,37:4,39:3,43:4,47:5,49:3,51:1,53:3,55:3,57:2,59:1,61:6,69:3,71:2,73:7,75:2,77:4,79:1,83:7,85:1"
send,110,34,"5:12,7:1,9:1,11:1,13:1,21:5,25:2,27:1,29:2,31:3,33:2,35:4,37:3,41:7,43:1,45:2,47:9,49:1,51:3,53:1,55:1,59:4,61:3,63:2,65:3,67:1,69:1,71:10,73:1,75:9,77:7,79:1,81:2,83:3"
sit,110,34,"3:4,5:4,7:2,11:3,13:2,15:4,17:1,19:3,21:3,25:2,27:3,29:5,31:1,33:9,35:5,37:7,39:1,41:2,43:6,45:4,49:6,53:2,55:5,57:1,61:2,65:4,67:1,69:2,71:1,73:4,75:3,77:2,79:3,81:3"
stand,110,33,"3:7,5:9,9:4,11:1,13:5,15:2,17:1,19:1,21:4,25:4,27:2,29:11,31:1,33:2,35:5,37:4,39:1,41:3,43:3,45:2,47:4,49:6,53:3,55:2,59:1,61:7,67:2,69:3,71:4,77:2,79:1,81:1,83:2"
wait,110,29,"3:4,5:10,7:3,9:3,11:2,13:2,15:1,17:2,19:3,21:3,25:4,27:2,29:6,31:5,33:1,35:1,37:4,41:4,43:7,53:1,61:1,65:6,69:9,71:1,73:1,77:10,81:9,83:4,85:1"
bed,109,21,"3:3,5:3,11:2,13:2,19:13,21:11,27:1,29:1,31:2,33:7,37:1,39:15,41:5,45:14,53:1,55:7,57:9,65:5,75:4,83:2,85:1"
mean,109,34,"3:8,5:8,7:3,9:3,11:2,19:5,21:5,25:5,29:3,31:1,33:2,35:2,37:2,39:1,41:2,43:4,45:6,47:4,55:3,57:3,59:5,61:6,63:1,65:1,67:2,69:3,71:1,73:3,75:2,77:1,79:5,81:3,83:3,85:1"
talk,109,35,"3:3,5:10,7:1,9:1,11:8,15:2,17:1,19:7,21:11,25:1,27:2,29:2,31:1,33:1,35:1,37:5,39:2,41:8,43:1,45:2,47:3,49:3,51:1,57:2,59:2,61:4,63:2,65:2,69:6,73:2,75:5,77:2,79:3,81:1,83:1"
