word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
knows,know,VERB,7,4,Cola; National Anthem; Off to the Races; Radio,1.75,False,381
gritty,gritty,ADJ,7,2,Diet Mountain Dew; Diet Mountain Dew (The Flight Demo),3.5,False,382
low,low,ADJ,7,2,Diet Mountain Dew; Diet Mountain Dew (The Flight Demo),3.5,False,383
longer,long,ADV,7,1,Young and Beautiful,7.0,False,384
lights,light,NOUN,7,5,High By The Beach; Lust for Life; Salvatore; Summer Bummer; Young and Beautiful,1.4,False,385
getting,get,VERB,7,5,Doin’ Time; How to disappear; Ride Monologue; The greatest; Venice Bitch,1.4,False,386
car,car,NOUN,7,3,Chemtrails Over the Country Club; Love song; Video Games,2.33,False,387
nothin,nothing,NOUN,7,4,Let The Light In; Summertime Sadness; The greatest; Young and Beautiful,1.75,False,388
evil,evil,ADJ,7,4,Cherry; Doin’ Time; Gods & Monsters; Heroin,1.75,False,389
ta,to,PART,6,5,Brooklyn Baby; Carmen; Diet Mountain Dew (The Flight Demo); Lust for Life; Margaret,1.2,False,390
balcony,balcony,NOUN,6,1,West Coast,6.0,False,391
puff,puff,NOUN,6,1,A&W,6.0,False,392
insane,insane,NOUN,6,2,Born to Die; Venice Bitch,3.0,False,393
rain,rain,NOUN,6,2,Born to Die; Salvatore,3.0,False,394
cocoa,cocoa,NOUN,6,1,A&W,6.0,False,395
hollywood,hollywood,PROPN,6,3,Happiness is a butterfly; Lust for Life; Margaret,2.0,False,396
late,late,ADJ,6,3,Chemtrails Over the Country Club; Lust for Life; Summer Bummer,2.0,False,397
innocence,innocence,NOUN,6,1,Gods & Monsters,6.0,False,398
knew,know,VERB,6,4,"Paris, Texas; Ride Monologue; Summer Bummer; Video Games",1.5,False,399
hurting,hurt,VERB,6,1,Cinnamon Girl,6.0,False,400
something,something,PRON,6,4,Did you know that there’s a tunnel under Ocean Blvd; Fuck it I love you; Sad Girl; West Coast,1.5,True,401
sea,sea,NOUN,6,5,Brooklyn Baby; Fingertips; Get Free; Mariners Apartment Complex; Say Yes To Heaven,1.2,False,402
wish,wish,VERB,6,4,Dark Paradise; Did you know that there’s a tunnel under Ocean Blvd; Fingertips; Fuck it I love you,1.5,False,403
green,green,ADJ,6,4,Cinnamon Girl; Fuck it I love you; Lust for Life; Salvatore,1.5,False,404
undercover,undercover,ADJ,6,1,Summer Bummer,6.0,False,405
escape,escape,VERB,6,2,Cola; Summer Bummer,3.0,False,406
woah,woah,PROPN,6,3,Brooklyn Baby; Carmen; Lust for Life,2.0,False,407
comes,come,VERB,6,4,A&W; Get Free; Love song; Young and Beautiful,1.5,False,408
fine,fine,ADJ,6,3,Dark Paradise; Fingertips; Meet Me in the Pale Moonlight,2.0,False,409
walls,wall,NOUN,6,4,Did you know that there’s a tunnel under Ocean Blvd; Heroin; Norman fucking Rockwell; hope is a dangerous thing for a woman like me to have - but i have it,1.5,False,410
success,success,NOUN,6,1,National Anthem,6.0,False,411
care,care,VERB,6,4,A&W; Chemtrails Over the Country Club; Meet Me in the Pale Moonlight; hope is a dangerous thing for a woman like me to have - but i have it,1.5,False,412
mom,mom,NOUN,6,1,A&W,6.0,False,413
lie,lie,VERB,6,6,A&W; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Fuck it I love you; Let The Light In; Ride Monologue,1.0,False,414
sprees,spree,NOUN,6,1,Gods & Monsters,6.0,False,415
louder,louder,PROPN,6,1,Born to Die,6.0,False,416
stop,stop,NOUN,6,5,Fingertips; Let The Light In; Radio; The greatest; White Mustang,1.2,False,417
war,war,NOUN,6,3,Get Free; Ride; Ride Monologue,2.0,False,418
veins,vein,NOUN,6,2,Fuck it I love you; Summer Bummer,3.0,False,419
felt,feel,VERB,6,2,Fingertips; Ultraviolence,3.0,False,420
sirens,siren,NOUN,6,1,Ultraviolence,6.0,False,421
violins,violin,NOUN,6,1,Ultraviolence,6.0,False,422
boyfriend,boyfriend,NOUN,6,2,Brooklyn Baby; Lust for Life,3.0,False,423
island,island,PROPN,6,3,Carmen; Fingertips; Off to the Races,2.0,False,424
laugh,laugh,VERB,6,3,Born to Die; Chemtrails Over the Country Club; Margaret,2.0,False,425
makin,makin,NOUN,6,3,Born to Die; Gods & Monsters; Summer Bummer,2.0,False,426
safe,safe,ADJ,6,3,Love song; National Anthem; Summer Bummer,2.0,False,427
except,except,SCONJ,6,4,"Dark Paradise; Paris, Texas; Ride Monologue; hope is a dangerous thing for a woman like me to have - but i have it",1.5,True,428
ask,ask,VERB,6,4,A&W; Dark Paradise; Let The Light In; hope is a dangerous thing for a woman like me to have - but i have it,1.5,False,429
catch,catch,VERB,6,3,Happiness is a butterfly; Mariners Apartment Complex; Salvatore,2.0,False,430
ruined,ruin,VERB,6,1,Cherry,6.0,False,431
those,those,DET,6,4,Blue Jeans; How to disappear; Ride Monologue; The greatest,1.5,True,432
doing,do,VERB,6,5,Chemtrails Over the Country Club; Fingertips; Gods & Monsters; Ride Monologue; The greatest,1.2,True,433
gone,go,VERB,6,6,Fuck it I love you; Get Free; Heroin; Say Yes To Heaven; Summertime Sadness; The greatest,1.0,False,434
compares,compare,VERB,6,1,Dark Paradise,6.0,False,435
game,game,NOUN,6,4,Blue Jeans; Get Free; Summer Bummer; Video Games,1.5,False,436
garden,garden,NOUN,6,4,Cherry; Gods & Monsters; Off to the Races; Venice Bitch,1.5,False,437
child,child,NOUN,6,4,Born to Die; Fingertips; Norman fucking Rockwell; Young and Beautiful,1.5,False,438
being,be,AUX,6,4,Fingertips; Happiness is a butterfly; Ride Monologue; Sad Girl,1.5,True,439
met,meet,VERB,6,5,Blue Jeans; Fuck it I love you; How to disappear; Margaret; Ride Monologue,1.2,False,440
waiting,wait,VERB,6,3,Blue Jeans; Dark Paradise; Salvatore,2.0,False,441
finally,finally,ADV,6,3,Get Free; Radio; Ride Monologue,2.0,False,442
land,land,NOUN,6,4,Brooklyn Baby; Gods & Monsters; Heroin; National Anthem,1.5,False,443
ho,ho,PROPN,6,1,Heroin,6.0,False,444
write,write,VERB,6,5,How to disappear; Let The Light In; Margaret; Venice Bitch; hope is a dangerous thing for a woman like me to have - but i have it,1.2,False,445
feelin,feelin,NOUN,6,5,Cherry; Summer Bummer; Summertime Sadness; West Coast; White Mustang,1.2,False,446
venice,venice,PROPN,6,2,Mariners Apartment Complex; Venice Bitch,3.0,False,447
took,take,VERB,5,4,"Blue Jeans; Heroin; Mariners Apartment Complex; Paris, Texas",1.25,False,448
coast,coast,NOUN,5,2,Summertime Sadness; West Coast,2.5,False,449
dancing,dance,VERB,5,4,Fuck it I love you; Happiness is a butterfly; Ride Monologue; The greatest,1.25,False,450
everyone,everyone,PRON,5,5,"Carmen; Fuck it I love you; Mariners Apartment Complex; Paris, Texas; Ride Monologue",1.0,True,451
fear,fear,NOUN,5,4,Cherry; How to disappear; Say Yes To Heaven; Venice Bitch,1.25,False,452
hop,hop,NOUN,5,2,Blue Jeans; Summer Bummer,2.5,False,453
change,change,VERB,5,4,Heroin; Mariners Apartment Complex; Norman fucking Rockwell; White Mustang,1.25,False,454
poetry,poetry,NOUN,5,2,Brooklyn Baby; Norman fucking Rockwell,2.5,False,455
understand,understand,VERB,5,4,"Brooklyn Baby; High By The Beach; Meet Me in the Pale Moonlight; Paris, Texas",1.25,False,456
west,west,PROPN,5,2,The greatest; West Coast,2.5,False,457
shades,shade,NOUN,5,1,Shades of Cool,5.0,False,458
happy,happy,ADJ,5,4,Ride Monologue; Summertime Sadness; Venice Bitch; hope is a dangerous thing for a woman like me to have - but i have it,1.25,False,459
handsome,handsome,ADJ,5,1,National Anthem,5.0,False,460
cream,cream,NOUN,5,3,Carmen; Salvatore; Venice Bitch,1.67,False,461
diamond,diamond,NOUN,5,2,Carmen; Margaret,2.5,False,462
harder,hard,ADJ,5,2,Doin’ Time; High By The Beach,2.5,False,463
looking,look,VERB,5,4,A&W; Gods & Monsters; Happiness is a butterfly; Meet Me in the Pale Moonlight,1.25,False,464
calls,call,VERB,5,2,A&W; Shades of Cool,2.5,False,465
many,many,ADJ,5,5,A&W; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Fuck it I love you; Shades of Cool,1.0,True,466
somethin,something,NOUN,5,3,Cherry; Heroin; Let The Light In,1.67,False,467
hey,hey,INTJ,5,1,Cherry,5.0,False,468
tight,tight,ADJ,5,4,Happiness is a butterfly; Let The Light In; Off to the Races; White Mustang,1.25,False,469
wind,wind,NOUN,5,5,Brooklyn Baby; Chemtrails Over the Country Club; Fuck it I love you; Mariners Apartment Complex; National Anthem,1.0,False,470
bring,bring,VERB,5,3,Margaret; Radio; Young and Beautiful,1.67,False,471
weather,weather,NOUN,5,2,Heroin; Shades of Cool,2.5,False,472
de,de,X,5,2,Brooklyn Baby; Carmen,2.5,False,473
worry,worry,VERB,5,1,Love,5.0,False,474
sound,sound,NOUN,5,3,Did you know that there’s a tunnel under Ocean Blvd; Love song; White Mustang,1.67,False,475
loves,love,VERB,5,4,Did you know that there’s a tunnel under Ocean Blvd; National Anthem; Off to the Races; Shades of Cool,1.25,False,476
running,run,VERB,5,2,Did you know that there’s a tunnel under Ocean Blvd; Fuck it I love you,2.5,False,477
some,some,DET,5,5,"Doin’ Time; Fingertips; Let The Light In; Paris, Texas; Summer Bummer",1.0,True,478
has,have,VERB,5,4,Did you know that there’s a tunnel under Ocean Blvd; Heroin; Off to the Races; Ride,1.25,True,479
seconds,second,NOUN,5,1,Fingertips,5.0,False,480
these,these,DET,5,4,Heroin; Lust for Life; Mariners Apartment Complex; hope is a dangerous thing for a woman like me to have - but i have it,1.25,True,481
nobody,nobody,PRON,5,4,Chemtrails Over the Country Club; How to disappear; Lust for Life; The greatest,1.25,True,482
pool,pool,NOUN,5,3,Chemtrails Over the Country Club; Off to the Races; Video Games,1.67,False,483
walk,walk,NOUN,5,2,Born to Die; Carmen,2.5,False,484
ove,ove,NOUN,5,1,Love,5.0,False,485
crying,cry,VERB,5,4,Fingertips; Happiness is a butterfly; Ride Monologue; Ultraviolence,1.25,False,486
jealous,jealous,ADJ,5,1,Venice Bitch,5.0,False,487
blood,blood,NOUN,5,4,Heroin; Off to the Races; Summer Bummer; hope is a dangerous thing for a woman like me to have - but i have it,1.25,False,488
dyin,dyin,ADJ,5,2,Carmen; National Anthem,2.5,False,489
gimme,gimme,PROPN,5,2,Diet Mountain Dew (The Flight Demo); Off to the Races,2.5,False,490
wait,wait,VERB,5,3,Blue Jeans; Norman fucking Rockwell; Salvatore,1.67,False,491
past,past,NOUN,5,5,Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Love; Off to the Races; hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,492
hmm,hmm,INTJ,5,1,Summer Bummer,5.0,False,493
loving,love,VERB,5,2,Ultraviolence; Video Games,2.5,False,494
l.a,l.a.,PROPN,5,4,Gods & Monsters; Off to the Races; Radio; The greatest,1.25,False,495
carmen,carmen,PROPN,5,1,Carmen,5.0,False,496
yo,yo,PROPN,5,3,Off to the Races; Ultraviolence; West Coast,1.67,False,497
havin,havin',ADJ,5,2,A&W; Lust for Life,2.5,False,498
everybody,everybody,PRON,4,4,Dark Paradise; Meet Me in the Pale Moonlight; National Anthem; White Mustang,1.0,False,499
headed,head,VERB,4,2,Blue Jeans; Gods & Monsters,2.0,False,500
caught,catch,VERB,4,4,Blue Jeans; Fingertips; Get Free; White Mustang,1.0,False,501
loins,loin,NOUN,4,1,Off to the Races,4.0,False,502
hip,hip,NOUN,4,2,Blue Jeans; Summer Bummer,2.0,False,503
color,color,VERB,4,1,Norman fucking Rockwell,4.0,False,504
flyin,flyin,PROPN,4,2,Heroin; Radio,2.0,False,505
father,father,PROPN,4,4,Fingertips; Radio; Ride; Young and Beautiful,1.0,False,506
freedom,freedom,NOUN,4,2,Brooklyn Baby; Ride Monologue,2.0,False,507
disappear,disappear,VERB,4,1,How to disappear,4.0,False,508
singin,singin,PROPN,4,3,Dark Paradise; Off to the Races; Video Games,1.33,False,509
lose,lose,VERB,4,3,Happiness is a butterfly; Mariners Apartment Complex; Ride Monologue,1.33,False,510
races,race,NOUN,4,1,Off to the Races,4.0,False,511
ras,ras,PROPN,4,1,Doin’ Time,4.0,False,512
tears,tear,NOUN,4,2,Blue Jeans; Ultraviolence,2.0,False,513
yard,yard,NOUN,4,2,How to disappear; Venice Bitch,2.0,False,514
microphone,microphone,NOUN,4,1,Doin’ Time,4.0,False,515
bradley,bradley,PROPN,4,1,Doin’ Time,4.0,False,516
easy,easy,ADJ,4,1,Doin’ Time,4.0,False,517
lick,lick,VERB,4,1,Radio,4.0,False,518
greatest,great,ADJ,4,1,The greatest,4.0,False,519
slowly,slowly,ADV,4,2,Fuck it I love you; Gods & Monsters,2.0,False,520
mg,mg,PROPN,4,1,Doin’ Time,4.0,False,521
movie,movie,NOUN,4,4,Gods & Monsters; Heroin; How to disappear; Meet Me in the Pale Moonlight,1.0,False,522
wasted,waste,VERB,4,2,Off to the Races; The greatest,2.0,False,523
vitamin,vitamin,NOUN,4,1,Radio,4.0,False,524
sugar,sugar,NOUN,4,1,Radio,4.0,False,525
venom,venom,NOUN,4,1,Radio,4.0,False,526
singer,singer,NOUN,4,4,A&W; Gods & Monsters; Ride Monologue; Ultraviolence,1.0,False,527
carry,carry,VERB,4,2,Born to Die; Fingertips,2.0,False,528
top,top,NOUN,4,3,A&W; Carmen; Summer Bummer,1.33,True,529
waist,waist,NOUN,4,4,Fingertips; Gods & Monsters; Love song; Off to the Races,1.0,False,530
rock,rock,NOUN,4,4,Blue Jeans; The greatest; West Coast; Young and Beautiful,1.0,False,531
lit,light,VERB,4,2,The greatest; Young and Beautiful,2.0,False,532
save,save,VERB,4,3,Fingertips; Mariners Apartment Complex; Off to the Races,1.33,False,533
roll,roll,NOUN,4,4,Off to the Races; The greatest; West Coast; Young and Beautiful,1.0,False,534
video,video,NOUN,4,1,Video Games,4.0,False,535
earth,earth,PROPN,4,2,Ultraviolence; Video Games,2.0,False,536
truly,truly,ADV,4,2,Carmen; Gods & Monsters,2.0,False,537
walks,walk,VERB,4,2,Carmen; Sad Girl,2.0,False,538
shinin,shinin,VERB,4,2,Carmen; Let The Light In,2.0,False,539
lookin,lookin,PROPN,4,3,Carmen; High By The Beach; Meet Me in the Pale Moonlight,1.33,False,540
trying,try,VERB,4,1,Ride,4.0,False,541
year,year,NOUN,4,3,Fingertips; Heroin; hope is a dangerous thing for a woman like me to have - but i have it,1.33,False,542
cold,cold,ADJ,4,3,Ride; Salvatore; Shades of Cool,1.33,False,543
break,break,VERB,4,2,Ride; Shades of Cool,2.0,False,544
hate,hate,VERB,4,1,Let The Light In,4.0,False,545
amore,amore,ADV,4,1,Salvatore,4.0,False,546
nowhere,nowhere,ADV,4,2,Carmen; Love,2.0,True,547
death,death,NOUN,4,2,Blue Jeans; Did you know that there’s a tunnel under Ocean Blvd,2.0,False,548
taste,taste,NOUN,4,2,Cola; Love song,2.0,False,549
went,go,VERB,4,3,"A&W; Blue Jeans; Paris, Texas",1.33,False,550
kinda,kinda,ADV,4,3,A&W; Let The Light In; Margaret,1.33,False,551
dressed,dress,VERB,4,2,Carmen; Love,2.0,False,552
art,art,NOUN,4,3,Gods & Monsters; Ride; Ride Monologue,1.33,False,553
free,free,ADJ,4,3,Brooklyn Baby; Carmen; Ride Monologue,1.33,False,554
killing,kill,VERB,4,1,Fuck it I love you,4.0,False,555
whatever,whatever,PRON,4,1,Venice Bitch,4.0,True,556
breeze,breeze,NOUN,4,2,"Paris, Texas; Ride",2.0,False,557
birds,bird,NOUN,4,2,Get Free; Ride,2.0,False,558
once,once,ADV,4,3,Born to Die; Love song; Ride Monologue,1.33,True,559
words,word,NOUN,4,2,Born to Die; Radio,2.0,False,560
after,after,ADP,4,2,A&W; The greatest,2.0,True,561
length,length,NOUN,4,2,A&W; Cinnamon Girl,2.0,False,562
ai,be,AUX,4,3,Lust for Life; Mariners Apartment Complex; The greatest,1.33,False,563
tough,tough,ADJ,4,2,Born to Die; Off to the Races,2.0,False,564
pouring,pour,VERB,4,1,Born to Die,4.0,False,565
em,them,PRON,4,4,Carmen; Dark Paradise; National Anthem; Radio,1.0,False,566
jesus,jesus,PROPN,4,3,Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Mariners Apartment Complex,1.33,False,567
boys,boy,NOUN,4,2,Carmen; The greatest,2.0,False,568
tu,tu,PROPN,4,1,Carmen,4.0,False,569
cancer,cancer,PROPN,4,2,Blue Jeans; Chemtrails Over the Country Club,2.0,False,570
swimming,swimming,NOUN,4,2,Chemtrails Over the Country Club; Off to the Races,2.0,False,571
somebody,somebody,PRON,4,2,National Anthem; Video Games,2.0,False,572
represent,represent,VERB,4,1,Doin’ Time,4.0,False,573
lovin,lovin',NOUN,4,4,Dark Paradise; Doin’ Time; High By The Beach; White Mustang,1.0,False,574
left,leave,VERB,4,4,"Doin’ Time; Happiness is a butterfly; How to disappear; Paris, Texas",1.0,False,575
coffee,coffee,NOUN,4,3,Chemtrails Over the Country Club; Love; hope is a dangerous thing for a woman like me to have - but i have it,1.33,False,576
agree,agree,VERB,4,1,Doin’ Time,4.0,False,577
qualified,qualified,ADJ,4,1,Doin’ Time,4.0,False,578
part,part,NOUN,4,4,Get Free; Love; Love song; White Mustang,1.0,True,579
sunshine,sunshine,NOUN,4,1,Cola,4.0,False,580
swinging,swing,VERB,4,2,Video Games; West Coast,2.0,False,581
sick,sick,ADJ,4,3,Blue Jeans; Heroin; National Anthem,1.33,False,582
gettin,gettin,NOUN,4,4,Carmen; Heroin; Ride; White Mustang,1.0,False,583
star,star,NOUN,4,3,"Carmen; Love song; Paris, Texas",1.33,False,584
tastes,taste,VERB,4,1,Cola,4.0,False,585
tops,top,NOUN,4,1,Summer Bummer,4.0,False,586
pussy,pussy,NOUN,4,1,Cola,4.0,False,587
ohh,ohh,NOUN,4,1,Summer Bummer,4.0,False,588
great,great,ADJ,4,1,Cola,4.0,False,589
liquor,liquor,NOUN,4,3,Carmen; Gods & Monsters; Heroin,1.33,False,590
cola,cola,PROPN,4,1,Cola,4.0,False,591
pepsi,pepsi,PROPN,4,1,Cola,4.0,False,592
rhythm,rhythm,NOUN,4,1,Doin’ Time,4.0,False,593
louie,louie,PROPN,4,1,Doin’ Time,4.0,False,594
l.b.c,l.b.c,PROPN,4,1,Doin’ Time,4.0,False,595
rocked,rock,VERB,4,1,Heroin,4.0,False,596
tour,tour,NOUN,4,3,Happiness is a butterfly; Ride Monologue; Venice Bitch,1.33,False,597
sweetness,sweetness,NOUN,4,2,Mariners Apartment Complex; National Anthem,2.0,False,598
feels,feel,VERB,4,3,Get Free; Happiness is a butterfly; Off to the Races,1.33,False,599
done,do,VERB,4,4,A&W; National Anthem; Summertime Sadness; Young and Beautiful,1.0,True,600
going,go,VERB,3,2,How to disappear; Off to the Races,1.5,False,601
above,above,ADV,3,2,Salvatore; Summertime Sadness,1.5,True,602
please,please,INTJ,3,3,Blue Jeans; Gods & Monsters; Young and Beautiful,1.0,True,603
aeroplane,aeroplane,NOUN,3,1,Heroin,3.0,False,604
aching,ache,VERB,3,1,Young and Beautiful,3.0,False,605
stage,stage,NOUN,3,3,Fuck it I love you; Young and Beautiful; hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,606
age,age,NOUN,3,3,Carmen; National Anthem; Young and Beautiful,1.0,False,607
unbreakable,unbreakable,ADJ,3,1,Shades of Cool,3.0,False,608
favorite,favorite,ADJ,3,2,Blue Jeans; Video Games,1.5,False,609
goin,go,NOUN,3,3,Off to the Races; Summer Bummer; Summertime Sadness,1.0,False,610
tellin,tellin,PROPN,3,1,Dark Paradise,3.0,False,611
moonlight,moonlight,NOUN,3,3,Happiness is a butterfly; Meet Me in the Pale Moonlight; Summertime Sadness,1.0,False,612
dancin,dancin,PROPN,3,3,"Blue Jeans; Paris, Texas; Summertime Sadness",1.0,False,613
telephone,telephone,NOUN,3,2,Fingertips; Summertime Sadness,1.5,False,614
beauty,beauty,NOUN,3,3,Did you know that there’s a tunnel under Ocean Blvd; Summertime Sadness; Ultraviolence,1.0,False,615
pay,pay,VERB,3,1,High By The Beach,3.0,False,616
tribute,tribute,NOUN,3,1,High By The Beach,3.0,False,617
pray,pray,VERB,3,3,Off to the Races; Ride Monologue; Summer Bummer,1.0,False,618
runnin,runnin,PROPN,3,2,Margaret; Meet Me in the Pale Moonlight,1.5,False,619
inside,inside,ADV,3,3,Fingertips; Margaret; Summer Bummer,1.0,False,620
ring,ring,NOUN,3,1,Margaret,3.0,False,621
tomorrow,tomorrow,NOUN,3,1,Margaret,3.0,False,622
dairy,dairy,NOUN,3,1,Meet Me in the Pale Moonlight,3.0,False,623
ways,way,NOUN,3,3,Heroin; White Mustang; Young and Beautiful,1.0,False,624
revvin,revvin,PROPN,3,1,White Mustang,3.0,False,625
floor,floor,NOUN,3,3,"A&W; Love song; Paris, Texas",1.0,False,626
shelf,shelf,NOUN,3,2,Carmen; Doin’ Time,1.5,False,627
stoop,stoop,NOUN,3,1,Venice Bitch,3.0,False,628
neighborhood,neighborhood,NOUN,3,1,Venice Bitch,3.0,False,629
tattoo,tattoo,ADV,3,1,Summer Bummer,3.0,False,630
lines,line,NOUN,3,3,National Anthem; Summer Bummer; Ultraviolence,1.0,False,631
skies,sky,NOUN,3,2,How to disappear; Lust for Life,1.5,False,632
particular,particular,ADJ,3,1,Love,3.0,False,633
pills,pill,NOUN,3,2,Cinnamon Girl; Summer Bummer,1.5,False,634
violet,violet,PROPN,3,1,Cinnamon Girl,3.0,False,635
blues,blue,NOUN,3,3,Love; Ride; Salvatore,1.0,False,636
wife,wife,NOUN,3,1,Cola,3.0,False,637
sign,sign,NOUN,3,2,Chemtrails Over the Country Club; Lust for Life,1.5,False,638
saying,say,VERB,3,1,West Coast,3.0,False,639
gods,god,NOUN,3,2,Gods & Monsters; West Coast,1.5,False,640
since,since,SCONJ,3,3,A&W; How to disappear; Meet Me in the Pale Moonlight,1.0,True,641
mother,mother,NOUN,3,3,A&W; Fingertips; Ride Monologue,1.0,False,642
hotel,hotel,NOUN,3,3,A&W; Did you know that there’s a tunnel under Ocean Blvd; National Anthem,1.0,False,643
meantime,meantime,NOUN,3,1,Born to Die,3.0,False,644
choose,choose,VERB,3,1,Born to Die,3.0,False,645
limousines,limousines,PROPN,3,1,Salvatore,3.0,False,646
yelling,yell,VERB,3,1,Let The Light In,3.0,False,647
ridin,ridin,NOUN,3,2,Get Free; Let The Light In,1.5,False,648
quarter,quarter,NOUN,3,1,Let The Light In,3.0,False,649
watching,watching,PROPN,3,3,A&W; Chemtrails Over the Country Club; Video Games,1.0,False,650
drunk,drunk,NOUN,3,3,A&W; Let The Light In; Video Games,1.0,False,651
midnight,midnight,NOUN,3,1,Ride,3.0,False,652
proud,proud,ADJ,3,1,Love song,3.0,False,653
poison,poison,NOUN,3,1,Ultraviolence,3.0,False,654
older,old,ADJ,3,2,Cola; Venice Bitch,1.5,False,655
signin,signin,PROPN,3,1,Venice Bitch,3.0,False,656
kindness,kindness,NOUN,3,3,Carmen; Mariners Apartment Complex; Ride Monologue,1.0,False,657
yourself,yourself,PRON,3,3,Fuck it I love you; Margaret; Ride Monologue,1.0,True,658
pop,pop,NOUN,3,2,Fuck it I love you; Summer Bummer,1.5,False,659
tired,tired,ADJ,3,2,Fuck it I love you; Ride,1.5,False,660
foreign,foreign,ADJ,3,2,Heroin; Salvatore,1.5,False,661
cacciatore,cacciatore,PROPN,3,1,Salvatore,3.0,False,662
culture,culture,NOUN,3,1,The greatest,3.0,False,663
ball,ball,NOUN,3,1,The greatest,3.0,False,664
heavy,heavy,ADJ,3,2,Heroin; Radio,1.5,False,665
story,story,NOUN,3,3,A&W; Carmen; National Anthem,1.0,False,666
sleep,sleep,VERB,3,3,Dark Paradise; Heroin; Let The Light In,1.0,False,667
invisible,invisible,ADJ,3,1,A&W,3.0,False,668
streets,street,NOUN,3,3,Born to Die; Carmen; Radio,1.0,False,669
pen,pen,NOUN,3,2,Margaret; hope is a dangerous thing for a woman like me to have - but i have it,1.5,False,670
tearing,tear,VERB,3,1,hope is a dangerous thing for a woman like me to have - but i have it,3.0,False,671
thought,think,VERB,3,3,Heroin; White Mustang; hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,672
less,less,ADV,3,1,hope is a dangerous thing for a woman like me to have - but i have it,3.0,True,673
standin,standin,ADJ,3,2,Cherry; National Anthem,1.5,False,674
thyme,thyme,NOUN,3,1,Cherry,3.0,False,675
peaches,peach,NOUN,3,1,Cherry,3.0,False,676
starlet,starlet,NOUN,3,1,Off to the Races,3.0,False,677
ya,ya,PRON,3,2,Brooklyn Baby; Cherry,1.5,False,678
cherries,cherry,NOUN,3,1,Cherry,3.0,False,679
wine,wine,NOUN,3,1,Cherry,3.0,False,680
rosemary,rosemary,ADJ,3,1,Cherry,3.0,False,681
room,room,NOUN,3,2,Blue Jeans; Off to the Races,1.5,False,682
medicine,medicine,NOUN,3,2,Gods & Monsters; Heroin,1.5,False,683
softly,softly,ADV,3,2,Gods & Monsters; Heroin,1.5,False,684
morrison,morrison,PROPN,3,1,Gods & Monsters,3.0,False,685
towards,towards,ADP,3,1,Gods & Monsters,3.0,True,686
holiday,holiday,NOUN,3,1,Gods & Monsters,3.0,False,687
motel,motel,PROPN,3,1,Gods & Monsters,3.0,False,688
swayin,swayin,PROPN,3,1,West Coast,3.0,False,689
cubano,cubano,PROPN,3,1,West Coast,3.0,False,690
como,como,PROPN,3,1,West Coast,3.0,False,691
unfixable,unfixable,ADJ,3,1,Shades of Cool,3.0,False,692
bored,bored,ADJ,3,2,Chemtrails Over the Country Club; Norman fucking Rockwell,1.5,False,693
drag,drag,NOUN,3,3,Chemtrails Over the Country Club; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo),1.0,False,694
times,time,NOUN,3,3,Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Ride Monologue,1.0,False,695
both,both,PRON,3,3,Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Ride Monologue,1.0,True,696
brings,bring,VERB,3,3,Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); High By The Beach,1.0,False,697
cartoon,cartoon,NOUN,3,1,Carmen,3.0,False,698
laughs,laugh,VERB,3,1,Carmen,3.0,False,699
moi,moi,X,3,1,Carmen,3.0,False,700
gives,give,VERB,3,1,Carmen,3.0,False,701
butterflies,butterfly,NOUN,3,1,Carmen,3.0,False,702
bats,bat,VERB,3,1,Carmen,3.0,False,703
audiotune,audiotune,PROPN,3,1,Carmen,3.0,False,704
is﻿,is﻿,PROPN,3,1,Gods & Monsters,3.0,False,705
killer,killer,NOUN,3,2,Happiness is a butterfly; White Mustang,1.5,False,706
dad,dad,PROPN,3,3,Cola; Fingertips; hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,707
hello,hello,PROPN,3,3,"Meet Me in the Pale Moonlight; Paris, Texas; hope is a dangerous thing for a woman like me to have - but i have it",1.0,False,708
backseat,backseat,NOUN,3,2,Happiness is a butterfly; Love song,1.5,False,709
state,state,NOUN,3,1,Fuck it I love you,3.0,False,710
pick,pick,VERB,3,2,Happiness is a butterfly; Let The Light In,1.5,False,711
neon,neon,NOUN,3,2,Fuck it I love you; Salvatore,1.5,False,712
yet,yet,ADV,3,2,Meet Me in the Pale Moonlight; National Anthem,1.5,True,713
until,until,SCONJ,3,1,Did you know that there’s a tunnel under Ocean Blvd,3.0,True,714
talks,talk,VERB,3,1,Sad Girl,3.0,False,715
between,between,ADP,3,2,National Anthem; Summer Bummer,1.5,True,716
drugs,drug,NOUN,3,3,Cola; National Anthem; Shades of Cool,1.0,False,717
feeling,feeling,NOUN,3,2,Ride; West Coast,1.5,False,718
